diputadoID,nombre,distrito,avatar,url_oficial,distrito,inicio,fin,partido
1,"#, Legislador a Designar",Buenos Aires,,,,,,
10,"ABDALA de MATARAZZO, Norma Amanda",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/nabdaladem_medium.jpg,http://www.diputados.gob.ar/diputados/nabdaladem/,SANTIAGO DEL ESTERO,10/12/2009,9/12/2013,FRENTE CIVICO POR SANTIAGO
100,"BERNAL, María Eugenia",Jujuy,http://www4.hcdn.gob.ar/fotos/mbernal_medium.jpg,http://www.diputados.gob.ar/diputados/mbernal/,JUJUY,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
101,"BERNAZZA, Claudia Alicia",Buenos Aires,,,,,,
102,"BERRAUTE, Ana",Santa Fe,,,,,,
103,"BERTOL, Paula María",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/pbertol_medium.jpg,http://www.diputados.gob.ar/diputados/pbertol/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,PRO
104,"BERTOLYOTTI, Delma Noemí",Entre Ríos,,,,,,
105,"BERTONE, Rosana Andrea",Tierra del Fuego,http://www4.hcdn.gob.ar/fotos/rbertone_medium.jpg,http://www.diputados.gob.ar/diputados/rbertone/,TIERRA DEL FUEGO,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
106,"BEVERAGGI, Margarita Beatriz",Chaco,,,,,,
107,"BIANCHI SILVESTRE, Marcela",Buenos Aires,,,,,,
108,"BIANCHI, Ivana María",San Luis,http://www4.hcdn.gob.ar/fotos/mbianchi_medium.jpg,http://www.diputados.gob.ar/diputados/mbianchi/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
109,"BIANCHI, María del Carmen",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/ibianchi_medium.jpg,http://www.diputados.gob.ar/diputados/ibianchi/,SAN LUIS,10/12/2011,9/12/2015,FRENTE PERONISTA
11,"ABDALA, Josefina",Mendoza,,,,,,
110,"BIANCO, Lía Fabiola",Misiones,,,,,,
111,"BIDEGAIN, Gloria Mercedes",Buenos Aires,http://www4.hcdn.gob.ar/fotos/gbidegain_medium.jpg,http://www.diputados.gob.ar/diputados/gbidegain/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
112,"BIELLA CALVET, Bernardo José",Salta,http://www4.hcdn.gob.ar/fotos/bbiellac_medium.jpg,http://www.diputados.gob.ar/diputados/bbiellac/,SALTA,10/12/2011,9/12/2015,UDESO SALTA
113,"BIELSA, Rafael",Cdad.Aut.Bs.As.,,,,,,
114,"BIGLIERI, María Emilia",Santa Fe,,,,,,
115,"BINNER, Hermes",Santa Fe,,,,,,
116,"BISUTTI, Delia Beatriz",Cdad.Aut.Bs.As.,,,,,,
117,"BLANCO de PERALTA, Blanca",Santa Cruz,http://www4.hcdn.gob.ar/fotos/bblanco_medium.jpg,http://www.diputados.gob.ar/diputados/bblanco/,SANTA CRUZ,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
118,"BLANCO, Jesus Abel",Buenos Aires,,,,,,
119,"BONACINA, Mario Hector",Santiago del Estero,,,,,,
12,"ACCASTELLO, Eduardo",Córdoba,,,,,,
120,"BONACORSI, Juan Carlos",Buenos Aires,,,,,,
121,"BONASSO, Miguel",Cdad.Aut.Bs.As.,,,,,,
122,"BORDENAVE, Marcela Antonia",Buenos Aires,,,,,,
123,"BORSANI, Luis Gustavo",Mendoza,,,,,,
124,"BORTOLOZZI de BOGADO, Adriana Raquel",Formosa,,,,,,
125,"BOSCH de SARTORI, Irene Miriam",Misiones,,,,,,
126,"BOSSA, Mauricio",Córdoba,,,,,,
127,"BRAVO, Alfredo Pedro",Cdad.Aut.Bs.As.,,,,,,
128,"BRAWER, Mara",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/mbrawer_medium.jpg,http://www.diputados.gob.ar/diputados/mbrawer/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
129,"BREARD, Noel Eugenio",Corrientes,,,,,,
13,"ACCAVALLO, Julio César",Rio Negro,,,,,,
130,"BRILLO, José Ricardo",Neuquén,http://www4.hcdn.gob.ar/fotos/jbrillo_medium.jpg,http://www.diputados.gob.ar/diputados/jbrillo/,NEUQUEN,10/12/2009,9/12/2013,MOV POP NEUQUINO
131,"BRIOZZO, Alberto Nicolas",Buenos Aires,,,,,,
132,"BRITOS, Oraldo Norvel",San Luis,,,,,,
133,"BRIZUELA Y DORIA DE CARA, Olga Inés",La Rioja,http://www4.hcdn.gob.ar/fotos/obrizueladc_medium.jpg,http://www.diputados.gob.ar/diputados/obrizueladc/,LA RIOJA,10/12/2011,9/12/2015,UCR
134,"BROMBERG, Isaac Benjamín",Tucumán,http://www4.hcdn.gob.ar/fotos/ibromberg_medium.jpg,http://www.diputados.gob.ar/diputados/ibromberg/,TUCUMAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
135,"BROWN, Carlos Ramón",Buenos Aires,http://www4.hcdn.gob.ar/fotos/cbrown_medium.jpg,http://www.diputados.gob.ar/diputados/cbrown/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PERONISTA
136,"BRUE, Daniel Agustín",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/dbrue_medium.jpg,http://www.diputados.gob.ar/diputados/dbrue/,SANTIAGO DEL ESTERO,10/12/2009,9/12/2013,FRENTE CIVICO POR SANTIAGO
137,"BUCCO, Jorge Luis",Córdoba,,,,,,
138,"BULACIO, Nancy Evangelina",Tucumán,,,,,,
139,"BULLRICH, Esteban",Cdad.Aut.Bs.As.,,,,,,
14,"ACEVEDO, Sergio Edgardo",Santa Cruz,,,,,,
140,"BULLRICH, Patricia",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/pbullrich_medium.jpg,http://www.diputados.gob.ar/diputados/pbullrich/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,UNION POR TODOS
141,"BURYAILE, Ricardo",Formosa,http://www4.hcdn.gob.ar/fotos/rburyaile_medium.jpg,http://www.diputados.gob.ar/diputados/rburyaile/,FORMOSA,10/12/2009,9/12/2013,UCR
142,"BURZACO, Eugenio",Buenos Aires,,,,,,
143,"BUSSI, Ricardo",Tucumán,,,,,,
144,"CABALLERO MARTIN, Carlos Aurelio",Santa Fe,,,,,,
145,"CACERES, Gladys Antonia",La Rioja,,,,,,
146,"CAFIERO, Mario Alejandro",Buenos Aires,,,,,,
147,"CALCAGNO, Eric",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ecalcagno_medium.jpg,http://www.diputados.gob.ar/diputados/ecalcagno/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
148,"CALCHAQUI, Mariel",Tierra del Fuego,,,,,,
149,"CALVO, Pedro Jorge Camilo",Cdad.Aut.Bs.As.,,,,,,
15,"ACOSTA de AHUMADA, María Julia",Catamarca,,,,,,
150,"CALZA, Nelio Higinio",Entre Ríos,,,,,,
151,"CAMAÑO, Dante",Buenos Aires,,,,,,
152,"CAMAÑO, Eduardo Oscar",Buenos Aires,,,,,,
153,"CAMAÑO, Graciela",Buenos Aires,http://www4.hcdn.gob.ar/fotos/gcamano_medium.jpg,http://www.diputados.gob.ar/diputados/gcamano/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PERONISTA
154,"CAMBARERI, Fortunato Rafael",Chubut,,,,,,
155,"CANELA, Susana Mercedes",Salta,,,,,,
156,"CANEVAROLO, Dante Omar",Santa Cruz,,,,,,
157,"CANTERO GUTIERREZ, Alberto",Córdoba,,,,,,
158,"CANTEROS, Gustavo Jesús Adolfo",Corrientes,,,,,,
159,"CANTINI, Guillermo Marcelo",Cdad.Aut.Bs.As.,,,,,,
16,"ACUÑA KUNZ, Juan",Santa Cruz,,,,,,
160,"CANTOS, José María",Santiago del Estero,,,,,,
161,"CAPELLO, Mario Osvaldo",San Juan,,,,,,
162,"CAPPELLERI, Pascual",Buenos Aires,,,,,,
163,"CARBONETTO, Daniel",Buenos Aires,,,,,,
164,"CARCA, Elisa Beatriz",Buenos Aires,,,,,,
165,"CARDELLI, Jorge Justo",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/jcardelli_medium.jpg,http://www.diputados.gob.ar/diputados/jcardelli/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,MOVIMIENTO PROYECTO SUR
166,"CARLOTTO, Remo Gerardo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/rcarlotto_medium.jpg,http://www.diputados.gob.ar/diputados/rcarlotto/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
167,"CARMONA, Guillermo Ramón",Mendoza,http://www4.hcdn.gob.ar/fotos/gcarmona_medium.jpg,http://www.diputados.gob.ar/diputados/gcarmona/,MENDOZA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
168,"CARMONA, María Araceli",Corrientes,,,,,,
169,"CARRANZA, Carlos Alberto",Santa Fe,http://www4.hcdn.gob.ar/fotos/ccarranza_medium.jpg,http://www.diputados.gob.ar/diputados/ccarranza/,SANTA FE,10/12/2009,9/12/2013,FRENTE PERONISTA
17,"ACUÑA, Hugo Rodolfo",Neuquén,,,,,,
170,"CARRILLO, María Del Carmen",Tucumán,http://www4.hcdn.gob.ar/fotos/mcarrillo_medium.jpg,http://www.diputados.gob.ar/diputados/mcarrillo/,TUCUMAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
171,"CARRIO, Elisa María",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/ecarrio_medium.jpg,http://www.diputados.gob.ar/diputados/ecarrio/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,COALICION CIVICA - ARI
172,"CARRIO, Elisa María",Chaco,,,,,,
173,"CASANOVAS, Jorge Osvaldo",Buenos Aires,,,,,,
174,"CASAÑAS, Juan Francisco",Tucumán,http://www4.hcdn.gob.ar/fotos/jcasanas_medium.jpg,http://www.diputados.gob.ar/diputados/jcasanas/,TUCUMAN,10/12/2009,9/12/2013,UCR
175,"CASELLES, Graciela María",San Juan,http://www4.hcdn.gob.ar/fotos/gcaselles_medium.jpg,http://www.diputados.gob.ar/diputados/gcaselles/,SAN JUAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PARTIDO BLOQUISTA
176,"CASERIO, Carlos Alberto",Córdoba,,,,,,
177,"CASSESE, Marina",Buenos Aires,,,,,,
178,"CASTALDO, Norah Susana",Tucumán,,,,,,
179,"CASTAÑON, Hugo",Rio Negro,http://www4.hcdn.gob.ar/fotos/hcastanon_medium.jpg,http://www.diputados.gob.ar/diputados/hcastanon/,RIO NEGRO,10/12/2009,9/12/2013,UCR
18,"AGOSTO, Walter",Santa Fe,,,,,,
180,"CASTELLANI, Carlos Alberto",Santa Fe,,,,,,
181,"CASTRO, Alicia Amalia",Buenos Aires,,,,,,
182,"CATALAN MAGNI, Julio César",Tierra del Fuego,http://www4.hcdn.gob.ar/fotos/jcatalanm_medium.jpg,http://www.diputados.gob.ar/diputados/jcatalanm/,TIERRA DEL FUEGO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
183,"CAVADINI, Eduardo",Jujuy,,,,,,
184,"CAVALLERO, Hector José",Santa Fe,,,,,,
185,"CAVIGLIA, Franco Agustin",Buenos Aires,,,,,,
186,"CECCO, Carlos Jaime",Entre Ríos,,,,,,
187,"CEJAS, Jorge Alberto",Rio Negro,http://www4.hcdn.gob.ar/fotos/jcejas_medium.jpg,http://www.diputados.gob.ar/diputados/jcejas/,RIO NEGRO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
188,"CERDAN, Argentina",Formosa,,,,,,
189,"CEREZO, Octavio Néstor",Catamarca,,,,,,
19,"AGUAD, Oscar Raúl",Córdoba,http://www4.hcdn.gob.ar/fotos/oaguad_medium.jpg,http://www.diputados.gob.ar/diputados/oaguad/,CORDOBA,10/12/2009,9/12/2013,UCR
190,"CESAR, Nora",Buenos Aires,,,,,,
191,"CETTOUR, Hugo Ramón",Entre Ríos,,,,,,
192,"CHAYA, María Lelia",Salta,,,,,,
193,"CHEMES, Jorge Omar",Entre Ríos,http://www4.hcdn.gob.ar/fotos/jchemes_medium.jpg,http://www.diputados.gob.ar/diputados/jchemes/,ENTRE RIOS,10/12/2009,9/12/2013,UCR
194,"CHIACCHIO, Nora Alicia",Buenos Aires,,,,,,
195,"CHIENO, María Elena",Corrientes,http://www4.hcdn.gob.ar/fotos/mchieno_medium.jpg,http://www.diputados.gob.ar/diputados/mchieno/,CORRIENTES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
196,"CHIQUICHANO, Rosa Laudelina",Chubut,,,,,,
197,"CHIRONI, Fernando Gustavo",Rio Negro,,,,,,
198,"CIAMPINI, José Alberto",Neuquén,http://www4.hcdn.gob.ar/fotos/aciampini_medium.jpg,http://www.diputados.gob.ar/diputados/aciampini/,NEUQUEN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
199,"CICILIANI, Alicia Mabel",Santa Fe,http://www4.hcdn.gob.ar/fotos/aciciliani_medium.jpg,http://www.diputados.gob.ar/diputados/aciciliani/,SANTA FE,10/12/2009,9/12/2013,PARTIDO SOCIALISTA
2,"#, Legislador a Designar",Cdad.Aut.Bs.As.,,,,,,
20,"AGUERO, Elda Susana",Buenos Aires,,,,,,
200,"CIGOGNA, Luis Francisco Jorge",Buenos Aires,http://www4.hcdn.gob.ar/fotos/lcigogna_medium.jpg,http://www.diputados.gob.ar/diputados/lcigogna/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
201,"CISTERNA, Victor Hugo",Chubut,,,,,,
202,"CITTADINI, Stella",Córdoba,,,,,,
203,"CLERI, Marcos",Santa Fe,http://www4.hcdn.gob.ar/fotos/mcleri_medium.jpg,http://www.diputados.gob.ar/diputados/mcleri/,SANTA FE,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
204,"COIRINI, Adriana Elsa",Buenos Aires,,,,,,
205,"COLLANTES, Genaro",Catamarca,,,,,,
206,"COLOMBI, Ricardo",Corrientes,,,,,,
207,"COMELLI, Alicia Marcela",Neuquén,http://www4.hcdn.gob.ar/fotos/acomelli_medium.jpg,http://www.diputados.gob.ar/diputados/acomelli/,NEUQUEN,10/12/2011,9/12/2015,MOV POP NEUQUINO
208,"COMI, Carlos Marcelo",Santa Fe,http://www4.hcdn.gob.ar/fotos/ccomi_medium.jpg,http://www.diputados.gob.ar/diputados/ccomi/,SANTA FE,10/12/2009,9/12/2013,COALICION CIVICA - ARI
209,"CONCA, Julio Cesar",San Juan,,,,,,
21,"AGUILAR, Lino Walter",San Luis,http://www4.hcdn.gob.ar/fotos/laguilar_medium.jpg,http://www.diputados.gob.ar/diputados/laguilar/,SAN LUIS,10/12/2011,9/12/2015,FRENTE PERONISTA
210,"CONTE GRAND, Gerardo Amadeo",Cdad.Aut.Bs.As.,,,,,,
211,"CONTI, Diana Beatriz",Buenos Aires,http://www4.hcdn.gob.ar/fotos/dconti_medium.jpg,http://www.diputados.gob.ar/diputados/dconti/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
212,"CONTRERA, Mónica Graciela",Chubut,http://www4.hcdn.gob.ar/fotos/mcontrera_medium.jpg,http://www.diputados.gob.ar/diputados/mcontrera/,CHUBUT,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
213,"CORDOBA, José Manuel",Santa Cruz,,,,,,
214,"CORDOBA, Stella Maris",Tucumán,http://www4.hcdn.gob.ar/fotos/scordoba_medium.jpg,http://www.diputados.gob.ar/diputados/scordoba/,TUCUMAN,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
215,"CORFIELD, Guillermo Eduardo",Entre Ríos,,,,,,
216,"CORNEJO, Alfredo Victor",Mendoza,,,,,,
217,"CORREA, Elsa Haydee",Mendoza,,,,,,
218,"CORREA, Juan Carlos",Buenos Aires,,,,,,
219,"CORTINA, Roy",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/rcortina_medium.jpg,http://www.diputados.gob.ar/diputados/rcortina/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,PARTIDO SOCIALISTA
22,"AGUIRRE de SORIA, Hilda",La Rioja,,,,,,
220,"CORTINAS, Ismael Ramón",Corrientes,,,,,,
221,"COSCIA, Jorge Edmundo",Cdad.Aut.Bs.As.,,,,,,
222,"COSTA, Eduardo Raúl",Santa Cruz,http://www4.hcdn.gob.ar/fotos/ecosta_medium.jpg,http://www.diputados.gob.ar/diputados/ecosta/,SANTA CRUZ,10/12/2009,9/12/2013,UCR
223,"COSTA, Roberto Raúl",Buenos Aires,,,,,,
224,"COTO, Alberto Agustín",Buenos Aires,,,,,,
225,"COUREL, Carlos Alberto",Tucumán,,,,,,
226,"CREMER de BUSTI, María Cristina",Entre Ríos,http://www4.hcdn.gob.ar/fotos/mcremer_medium.jpg,http://www.diputados.gob.ar/diputados/mcremer/,ENTRE RIOS,10/12/2009,9/12/2013,FRENTE PERONISTA
227,"CUCCOVILLO, Ricardo Oscar",Buenos Aires,http://www4.hcdn.gob.ar/fotos/rcuccovillo_medium.jpg,http://www.diputados.gob.ar/diputados/rcuccovillo/,BUENOS AIRES,10/12/2011,9/12/2015,PARTIDO SOCIALISTA
228,"CUEVAS, Hugo Oscar",Rio Negro,,,,,,
229,"CURRILEN, Oscar Rubén",Chubut,http://www4.hcdn.gob.ar/fotos/ocurrilen_medium.jpg,http://www.diputados.gob.ar/diputados/ocurrilen/,CHUBUT,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
23,"ALARCIA, Martha Carmen",Córdoba,,,,,,
230,"CUSINATO, José César Gustavo",Entre Ríos,,,,,,
231,"DAHER, Zulema Beatríz",Salta,,,,,,
232,"DALLA FONTANA, Ariel",Santa Fe,,,,,,
233,"DAMIANI, Hernán Norberto Luis",Misiones,,,,,,
234,"DAMILANO GRIVARELLO, Viviana Mónica",Chaco,,,,,,
235,"DATO, Alfredo Carlos",Tucumán,http://www4.hcdn.gob.ar/fotos/adato_medium.jpg,http://www.diputados.gob.ar/diputados/adato/,TUCUMAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
236,"DAUD, Jorge Carlos",Entre Ríos,,,,,,
237,"DAZA, Héctor Rubén",Jujuy,,,,,,
238,"DE BERNARDI, Eduardo",Chubut,,,,,,
239,"DE BRASI, Marta Susana",Cdad.Aut.Bs.As.,,,,,,
24,"ALARCON, María del Carmen",Santa Fe,,,,,,
240,"De FERRARI RUEDA, Patricia",Córdoba,http://www4.hcdn.gob.ar/fotos/pdeferrarir_medium.jpg,http://www.diputados.gob.ar/diputados/pdeferrarir/,CORDOBA,10/12/2011,9/12/2015,UCR
241,"De GENNARO, Victor Norberto",Buenos Aires,http://www4.hcdn.gob.ar/fotos/vdegennaro_medium.jpg,http://www.diputados.gob.ar/diputados/vdegennaro/,BUENOS AIRES,10/12/2011,9/12/2015,UNIDAD POPULAR
242,"DE LA BARRERA, Guillermo",Catamarca,,,,,,
243,"DE LA ROSA, Maria Graciela",Formosa,,,,,,
244,"DE MARCHI, Omar Bruno",Mendoza,http://www4.hcdn.gob.ar/fotos/odemarchi_medium.jpg,http://www.diputados.gob.ar/diputados/odemarchi/,MENDOZA,10/12/2009,9/12/2013,DEMOCRATA DE MENDOZA
245,"DE NARVAEZ, Francisco",Buenos Aires,http://www4.hcdn.gob.ar/fotos/fdenarvaez_medium.jpg,http://www.diputados.gob.ar/diputados/fdenarvaez/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
246,"DE NUCCIO, Fabián",Buenos Aires,,,,,,
247,"de PEDRO, Eduardo Enrique",Buenos Aires,http://www4.hcdn.gob.ar/fotos/edepedro_medium.jpg,http://www.diputados.gob.ar/diputados/edepedro/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
248,"de PRAT GAY, Alfonso",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/apratgay_medium.jpg,http://www.diputados.gob.ar/diputados/apratgay/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,COALICION CIVICA - ARI
249,"DEL CAMPILLO, Héctor Eduardo",Córdoba,,,,,,
25,"ALBARRACIN, Jorge Luis",Mendoza,http://www4.hcdn.gob.ar/fotos/jalbarracin_medium.jpg,http://www.diputados.gob.ar/diputados/jalbarracin/,MENDOZA,10/12/2009,9/12/2013,UCR
250,"DEL RICCIO, Ana María del Carmen",Formosa,,,,,,
251,"DELAJONQUIERE, Nelson",Santa Fe,,,,,,
252,"DELICH, Francisco",Córdoba,,,,,,
253,"DELLEPIANE, Carlos Francisco",Buenos Aires,,,,,,
254,"DEPETRI, Edgardo Fernando",Buenos Aires,http://www4.hcdn.gob.ar/fotos/edepetri_medium.jpg,http://www.diputados.gob.ar/diputados/edepetri/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
255,"DI BENEDETTO, Gustavo Daniel",Chubut,,,,,,
256,"DI COLA, Eduardo Román",Córdoba,,,,,,
257,"DI LANDRO, Oscar Jorge",Buenos Aires,,,,,,
258,"DI LEO, Marta Isabel",Buenos Aires,,,,,,
259,"DI POLLINA, Eduardo Alfredo",Santa Fe,,,,,,
26,"ALBRIEU, Oscar Edmundo Nicolas",Rio Negro,http://www4.hcdn.gob.ar/fotos/oalbrieu_medium.jpg,http://www.diputados.gob.ar/diputados/oalbrieu/,RIO NEGRO,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
260,"di TULLIO, Juliana",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jditullio_medium.jpg,http://www.diputados.gob.ar/diputados/jditullio/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
261,"DIAZ BANCALARI, José María",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jdiaz_medium.jpg,http://www.diputados.gob.ar/diputados/jdiaz/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
262,"DIAZ COLODRERO, Agustín",Corrientes,,,,,,
263,"DIAZ ROIG, Juan Carlos",Formosa,http://www4.hcdn.gob.ar/fotos/jdiazr_medium.jpg,http://www.diputados.gob.ar/diputados/jdiazr/,FORMOSA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
264,"DIAZ, Susana Eladia",Tucumán,,,,,,
265,"DIEZ, María Inés",Salta,,,,,,
266,"DOGA, María Nélida",Buenos Aires,,,,,,
267,"DOMINGUEZ, Julián Andrés",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jdominguez_medium.jpg,http://www.diputados.gob.ar/diputados/jdominguez/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
268,"DONDA PEREZ, Victoria Analía",Buenos Aires,http://www4.hcdn.gob.ar/fotos/vdondap_medium.jpg,http://www.diputados.gob.ar/diputados/vdondap/,BUENOS AIRES,10/12/2011,9/12/2015,LIBRES DEL SUR
269,"DONKIN, Carlos Guillermo",Formosa,http://www4.hcdn.gob.ar/fotos/cdonkin_medium.jpg,http://www.diputados.gob.ar/diputados/cdonkin/,FORMOSA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
27,"ALBRISI, César Alfredo",Córdoba,,,,,,
270,"DOVENA, Miguel Dante",Buenos Aires,,,,,,
271,"DRAGAN, Marcelo Luis",Tierra del Fuego,,,,,,
272,"DUCLOS, Omar Arnaldo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/oduclos_medium.jpg,http://www.diputados.gob.ar/diputados/oduclos/,BUENOS AIRES,10/12/2011,9/12/2015,GEN
273,"DUTTO, Gustavo Alberto",Buenos Aires,,,,,,
274,"ELICECHE, Carlos Tomas",Chubut,,,,,,
275,"ELIZONDO, Dante",San Juan,,,,,,
276,"ELORRIAGA, Osvaldo Enrique",Entre Ríos,http://www4.hcdn.gob.ar/fotos/oelorriaga_medium.jpg,http://www.diputados.gob.ar/diputados/oelorriaga/,ENTRE RIOS,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
277,"ERRO, Norberto Pedro",Buenos Aires,,,,,,
