diputadoID,nombre,distrito,avatar,url_oficial,distrito,inicio,fin,partido
278,"ESAIN, Daniel Martín",Mendoza,,,,,,
279,"ESCOBAR, Jorge Alberto",San Juan,,,,,,
28,"ALCHOURON, Guillermo Eduardo",Buenos Aires,,,,,,
280,"ESPINDOLA, Gladys Susana",Córdoba,http://www4.hcdn.gob.ar/fotos/gespindola_medium.jpg,http://www.diputados.gob.ar/diputados/gespindola/,CORDOBA,10/12/2009,9/12/2013,UCR
281,"ESTEBAN, Silvia Graciela",Santa Cruz,,,,,,
282,"FABRIS, Luciano",Chaco,,,,,,
283,"FADEL, Patricia Susana",Mendoza,,,,,,
284,"FADUL, Liliana",Tierra del Fuego,http://www4.hcdn.gob.ar/fotos/lfadul_medium.jpg,http://www.diputados.gob.ar/diputados/lfadul/,TIERRA DEL FUEGO,10/12/2009,9/12/2013,PARTIDO FEDERAL FUEGUINO
285,"FALBO, María del Carmen",Buenos Aires,,,,,,
286,"FALU, José Ricardo",Tucumán,,,,,,
287,"FAUSTINELLI, Hipólito",Córdoba,http://www4.hcdn.gob.ar/fotos/hfaustinelli_medium.jpg,http://www.diputados.gob.ar/diputados/hfaustinelli/,CORDOBA,10/12/2009,9/12/2013,UCR
288,"FAVARIO, Carlos Alberto",Santa Fe,http://www4.hcdn.gob.ar/fotos/cfavario_medium.jpg,http://www.diputados.gob.ar/diputados/cfavario/,SANTA FE,10/12/2009,9/12/2013,DEMOCRATA PROGRESISTA
289,"FAYAD, Victor Manuel Federico",Mendoza,,,,,,
29,"ALCUAZ, Horacio Alberto",Buenos Aires,,,,,,
290,"FEIN, Mónica Hayde",Santa Fe,,,,,,
291,"FELETTI, Roberto José",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/rfeletti_medium.jpg,http://www.diputados.gob.ar/diputados/rfeletti/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
292,"FELIX, Omar",Mendoza,http://www4.hcdn.gob.ar/fotos/ofelix_medium.jpg,http://www.diputados.gob.ar/diputados/ofelix/,MENDOZA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
293,"FELLNER, Eduardo Alfredo",Jujuy,,,,,,
294,"FELLNER, Liliana",Jujuy,,,,,,
295,"FERNANDEZ BASUALDO, Luis María",Formosa,,,,,,
296,"FERNANDEZ LIMIA, Adan Noé",Córdoba,,,,,,
297,"FERNANDEZ SAGASTI, Anabel",Mendoza,http://www4.hcdn.gob.ar/fotos/afernandezs_medium.jpg,http://www.diputados.gob.ar/diputados/afernandezs/,MENDOZA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
298,"FERNANDEZ VALONI, José Luis",Cdad.Aut.Bs.As.,,,,,,
299,"FERNANDEZ, Alfredo Cesar",Mendoza,,,,,,
3,"#, Legislador a Designar",Chubut,,,,,,
30,"ALESANDRI, Carlos Tomas",Córdoba,,,,,,
300,"FERNANDEZ, Horacio Anibal",La Pampa,,,,,,
301,"FERNANDEZ, Marcelo Omar",Buenos Aires,,,,,,
302,"FERNANDEZ, Rodolfo Alfredo",Corrientes,http://www4.hcdn.gob.ar/fotos/rfernandez_medium.jpg,http://www.diputados.gob.ar/diputados/rfernandez/,CORRIENTES,10/12/2009,9/12/2013,UCR
303,"FERRA DE BARTOL, Margarita",San Juan,http://www4.hcdn.gob.ar/fotos/mferra_medium.jpg,http://www.diputados.gob.ar/diputados/mferra/,SAN JUAN,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
304,"FERRARI de GRAND, Teresa Hortensia",Entre Ríos,,,,,,
305,"FERRARI, Gustavo Alfredo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/gferrari_medium.jpg,http://www.diputados.gob.ar/diputados/gferrari/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
306,"FERRERO, Fernanda",Cdad.Aut.Bs.As.,,,,,,
307,"FERREYRA, Araceli",Corrientes,http://www4.hcdn.gob.ar/fotos/aferreyra_medium.jpg,http://www.diputados.gob.ar/diputados/aferreyra/,CORRIENTES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
308,"FERRI, Gustavo Enrique",Buenos Aires,,,,,,
309,"FERRIGNO OBARRIO, Santiago",La Pampa,,,,,,
31,"ALESSANDRO, Dario Pedro",Cdad.Aut.Bs.As.,,,,,,
310,"FERRIN, María Teresa",Jujuy,,,,,,
311,"FERRO, Francisco José",Buenos Aires,,,,,,
312,"FIAD, Mario Raymundo",Jujuy,http://www4.hcdn.gob.ar/fotos/mfiad_medium.jpg,http://www.diputados.gob.ar/diputados/mfiad/,JUJUY,10/12/2009,9/12/2013,UCR
313,"FIGUEROA, José Oscar",Santiago del Estero,,,,,,
314,"FILOMENO, Alejandro Oscar",Buenos Aires,,,,,,
315,"FIOL, Paulina Esther",Santa Fe,,,,,,
316,"FIORE VIÑUALES, María Cristina del Valle",Salta,http://www4.hcdn.gob.ar/fotos/mfiorev_medium.jpg,http://www.diputados.gob.ar/diputados/mfiorev/,SALTA,10/12/2011,9/12/2015,RENOVADOR DE SALTA
317,"FLORES, Héctor",Buenos Aires,,,,,,
318,"FOGLIA, Teresa Beatriz",Córdoba,,,,,,
319,"FONTDEVILA, Pablo Antonio",Buenos Aires,,,,,,
32,"ALFARO, Germán Enrique",Tucumán,,,,,,
320,"FORCONI, Juan Carlos",Santa Fe,http://www4.hcdn.gob.ar/fotos/jforconi_medium.jpg,http://www.diputados.gob.ar/diputados/jforconi/,SANTA FE,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
321,"FORESI, Irma Amelia",Santa Fe,,,,,,
322,"FORTE, Ulises Umberto",La Pampa,http://www4.hcdn.gob.ar/fotos/uforte_medium.jpg,http://www.diputados.gob.ar/diputados/uforte/,LA PAMPA,10/12/2009,9/12/2013,UCR
323,"FORTUNA, Francisco José",Córdoba,http://www4.hcdn.gob.ar/fotos/ffortuna_medium.jpg,http://www.diputados.gob.ar/diputados/ffortuna/,CORDOBA,10/12/2009,9/12/2013,CORDOBA FEDERAL
324,"FRANCIONI, Fabián Marcelo",Córdoba,http://www4.hcdn.gob.ar/fotos/ffrancioni_medium.jpg,http://www.diputados.gob.ar/diputados/ffrancioni/,CORDOBA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
325,"FRANCO, Hugo Alberto",Buenos Aires,,,,,,
326,"FRIGERI, Rodolfo Anibal",Buenos Aires,,,,,,
327,"GALANTINI, Eduardo",Corrientes,,,,,,
328,"GALLARDO, Miriam Graciela del Valle",Tucumán,http://www4.hcdn.gob.ar/fotos/mgallardo_medium.jpg,http://www.diputados.gob.ar/diputados/mgallardo/,TUCUMAN,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
329,"GALLO, Daniel Oscar",Tierra del Fuego,,,,,,
33,"ALFONSIN, Ricardo Luis",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ralfonsin_medium.jpg,http://www.diputados.gob.ar/diputados/ralfonsin/,BUENOS AIRES,10/12/2009,9/12/2013,UCR
330,"GALVALISI, Luis Alberto",Cdad.Aut.Bs.As.,,,,,,
331,"GAMBARO, Natalia",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ngambaro_medium.jpg,http://www.diputados.gob.ar/diputados/ngambaro/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
332,"GARCIA de MORENO, Eva",Chubut,,,,,,
333,"GARCIA HAMILTON, José Ignacio",Tucumán,,,,,,
334,"GARCIA LARRABURU, Silvina Marcela",Rio Negro,http://www4.hcdn.gob.ar/fotos/sgarcial_medium.jpg,http://www.diputados.gob.ar/diputados/sgarcial/,RIO NEGRO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
335,"GARCIA MENDEZ, Emilio",Cdad.Aut.Bs.As.,,,,,,
336,"GARCIA MERIDA, Miguel Angel",Buenos Aires,,,,,,
337,"GARCIA, Andrea Fabiana",Buenos Aires,http://www4.hcdn.gob.ar/fotos/agarcia_medium.jpg,http://www.diputados.gob.ar/diputados/agarcia/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
338,"GARCIA, Eduardo Daniel",Córdoba,,,,,,
339,"GARCIA, Irma Adriana",La Pampa,,,,,,
34,"ALIZEGUI, Antonio Anibal",Entre Ríos,,,,,,
340,"GARCIA, María Teresa",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mgarcia_medium.jpg,http://www.diputados.gob.ar/diputados/mgarcia/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
341,"GARCIA, Susana Rosa",Santa Fe,,,,,,
342,"GARDELLA, Patricia Susana",Buenos Aires,,,,,,
343,"GARIN de TULA, Lucia",Catamarca,,,,,,
344,"GARNERO, Estela Ramona",Córdoba,http://www4.hcdn.gob.ar/fotos/egarnero_medium.jpg,http://www.diputados.gob.ar/diputados/egarnero/,CORDOBA,10/12/2009,9/12/2013,CORDOBA FEDERAL
345,"GARRAMUÑO, Jorge Alberto",Tierra del Fuego,http://www4.hcdn.gob.ar/fotos/jgarramuno_medium.jpg,http://www.diputados.gob.ar/diputados/jgarramuno/,TIERRA DEL FUEGO,10/12/2011,9/12/2015,MOV POP FUEGUINO
346,"GARRE, Nilda Celia",Cdad.Aut.Bs.As.,,,,,,
347,"GARRIDO ARCEO, Jorge Antonio",Buenos Aires,,,,,,
348,"GARRIDO, Manuel",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/mgarrido_medium.jpg,http://www.diputados.gob.ar/diputados/mgarrido/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,UCR
349,"GASTAÑAGA, Graciela Ines",Buenos Aires,,,,,,
35,"ALLENDE, Alfredo Estanislao",Buenos Aires,,,,,,
350,"GDANSKY, Carlos Enrique",Buenos Aires,http://www4.hcdn.gob.ar/fotos/cgdansky_medium.jpg,http://www.diputados.gob.ar/diputados/cgdansky/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
351,"GEIJO, Angel Oscar",Chaco,,,,,,
352,"GENEM, Amanda Susana",Mendoza,,,,,,
353,"GENNARO, Victor",Buenos Aires,,,,,,
354,"GEREZ, Elda Ramona",Santa Fe,,,,,,
355,"GERMANO, Daniel",Santa Fe,http://www4.hcdn.gob.ar/fotos/dgermano_medium.jpg,http://www.diputados.gob.ar/diputados/dgermano/,SANTA FE,10/12/2009,9/12/2013,FRENTE PERONISTA
356,"GIACCONE, Claudia Alejandra",Santa Fe,http://www4.hcdn.gob.ar/fotos/cgiaccone_medium.jpg,http://www.diputados.gob.ar/diputados/cgiaccone/,SANTA FE,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
357,"GIACOMINO, Daniel Oscar",Córdoba,http://www4.hcdn.gob.ar/fotos/dgiacomino_medium.jpg,http://www.diputados.gob.ar/diputados/dgiacomino/,CORDOBA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
358,"GIANNETTASIO, Graciela María",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ggiannettasio_medium.jpg,http://www.diputados.gob.ar/diputados/ggiannettasio/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
359,"GIL LAVEDRA, Ricardo Rodolfo",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/rgill_medium.jpg,http://www.diputados.gob.ar/diputados/rgill/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,UCR
36,"ALONSO, Gumersindo Federico",Córdoba,http://www4.hcdn.gob.ar/fotos/galonso_medium.jpg,http://www.diputados.gob.ar/diputados/galonso/,CORDOBA,10/12/2009,9/12/2013,FRENTE CIVICO - CORDOBA
360,"GIL LOZANO, Claudia Fernanda",Cdad.Aut.Bs.As.,,,,,,
361,"GINZBURG, Nora",Cdad.Aut.Bs.As.,,,,,,
362,"GIOJA, Juan Carlos",San Juan,,,,,,
363,"GIORGETTI, Jorge Raúl",Santa Fe,,,,,,
364,"GIUBERGIA, Miguel Angel",Jujuy,http://www4.hcdn.gob.ar/fotos/mgiubergia_medium.jpg,http://www.diputados.gob.ar/diputados/mgiubergia/,JUJUY,10/12/2011,9/12/2015,UCR
365,"GIUDICI, Silvana Myriam",Cdad.Aut.Bs.As.,,,,,,
366,"GIUSTINIANI, Rubén Hector",Santa Fe,,,,,,
367,"GODOY, Juan Carlos",Entre Ríos,,,,,,
368,"GODOY, Ruperto Eduardo",San Juan,,,,,,
369,"GOMEZ, Ricardo Carmelo",Buenos Aires,,,,,,
37,"ALONSO, Laura",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/lalonso_medium.jpg,http://www.diputados.gob.ar/diputados/lalonso/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,PRO
370,"GONZALEZ de DUHALDE, Hilda",Buenos Aires,,,,,,
371,"GONZALEZ, Gladys Esther",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ggonzalez_medium.jpg,http://www.diputados.gob.ar/diputados/ggonzalez/,BUENOS AIRES,10/12/2009,9/12/2013,PRO
372,"GONZALEZ, Jorge Pedro",Santa Fe,http://www4.hcdn.gob.ar/fotos/jgonzalez_medium.jpg,http://www.diputados.gob.ar/diputados/jgonzalez/,MENDOZA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
373,"GONZALEZ, Juan Dante",Mendoza,,,,,,
374,"GONZALEZ, María América",Cdad.Aut.Bs.As.,,,,,,
375,"GONZALEZ, Nancy Susana",Chubut,http://www4.hcdn.gob.ar/fotos/ngonzalez_medium.jpg,http://www.diputados.gob.ar/diputados/ngonzalez/,CHUBUT,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
376,"GONZALEZ, Oscar Felix",Córdoba,,,,,,
377,"GONZALEZ, Oscar Roberto",Buenos Aires,,,,,,
378,"GONZALEZ, Rafael Alfredo",Chaco,,,,,,
379,"GORBACZ, Leonardo Ariel",Tierra del Fuego,,,,,,
38,"ALONSO, María Luz",La Pampa,http://www4.hcdn.gob.ar/fotos/malonso_medium.jpg,http://www.diputados.gob.ar/diputados/malonso/,LA PAMPA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
380,"GOY, Beatriz Norma",Chaco,,,,,,
381,"GRANADOS, Dulce",Buenos Aires,http://www4.hcdn.gob.ar/fotos/dgranados_medium.jpg,http://www.diputados.gob.ar/diputados/dgranados/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
382,"GRIBAUDO, Christian Alejandro",Buenos Aires,,,,,,
383,"GROSSO, Edgardo Roger Miguel",Córdoba,,,,,,
384,"GROSSO, Leonardo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/lgrosso_medium.jpg,http://www.diputados.gob.ar/diputados/lgrosso/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
385,"GUCCIONE, José Daniel",Misiones,http://www4.hcdn.gob.ar/fotos/jguccione_medium.jpg,http://www.diputados.gob.ar/diputados/jguccione/,MISIONES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
386,"GUERCI de SIUFI, Beatriz Elvira",Jujuy,,,,,,
387,"GULLO, Juan Carlos Dante",Cdad.Aut.Bs.As.,,,,,,
388,"GUTIERREZ, Alicia Veronica",Santa Fe,,,,,,
389,"GUTIERREZ, Francisco Virgilio",Buenos Aires,,,,,,
39,"ALVAREZ RODRIGUEZ, Cristina",Buenos Aires,,,,,,
390,"GUTIERREZ, Graciela Beatriz",Santa Cruz,,,,,,
391,"GUTIERREZ, Gustavo Eduardo",Mendoza,,,,,,
392,"GUTIERREZ, Julio César",Santa Fe,,,,,,
393,"GUTIERREZ, Mónica Edith",Córdoba,http://www4.hcdn.gob.ar/fotos/mgutierrez_medium.jpg,http://www.diputados.gob.ar/diputados/mgutierrez/,CORDOBA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
394,"GUZMAN, Olga Elizabeth",Neuquén,http://www4.hcdn.gob.ar/fotos/oguzman_medium.jpg,http://www.diputados.gob.ar/diputados/oguzman/,NEUQUEN,10/12/2009,9/12/2013,MOV POP NEUQUINO
395,"HALAK, Beatriz Susana",Córdoba,,,,,,
396,"HARISPE, Gastón",Buenos Aires,http://www4.hcdn.gob.ar/fotos/gharispe_medium.jpg,http://www.diputados.gob.ar/diputados/gharispe/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE NUEVO ENCUENTRO
397,"HELLER, Carlos",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/cheller_medium.jpg,http://www.diputados.gob.ar/diputados/cheller/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,FRENTE NUEVO ENCUENTRO
398,"HEREDIA, Arturo Miguel",Córdoba,,,,,,
399,"HERNANDEZ, Cinthyia Gabriela",Rio Negro,,,,,,
4,"#, Legislador a Designar",Córdoba,,,,,,
40,"ALVAREZ, Elsa María",Santa Cruz,http://www4.hcdn.gob.ar/fotos/ealvarez_medium.jpg,http://www.diputados.gob.ar/diputados/ealvarez/,SANTA CRUZ,10/12/2009,9/12/2013,UCR
400,"HERNANDEZ, Simón Fermín",Catamarca,,,,,,
401,"HERRERA, Alberto",Tucumán,,,,,,
402,"HERRERA, Griselda Noemí",La Rioja,http://www4.hcdn.gob.ar/fotos/jherrera_medium.jpg,http://www.diputados.gob.ar/diputados/jherrera/,SANTIAGO DEL ESTERO,10/12/2011,9/12/2015,FRENTE CIVICO POR SANTIAGO
403,"HERRERA, José Alberto",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/gherrera_medium.jpg,http://www.diputados.gob.ar/diputados/gherrera/,LA RIOJA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
404,"HERZOVICH, María Elena",Entre Ríos,,,,,,
405,"HONCHERUK, Atlanto",Chaco,,,,,,
406,"HOTTON, Cynthia Liliana",Cdad.Aut.Bs.As.,,,,,,
407,"HUMADA, Julio Cesar",Misiones,,,,,,
408,"IANNI, Ana María",Santa Cruz,http://www4.hcdn.gob.ar/fotos/aianni_medium.jpg,http://www.diputados.gob.ar/diputados/aianni/,SANTA CRUZ,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
409,"IBARRA, Eduardo Mauricio",San Juan,http://www4.hcdn.gob.ar/fotos/eibarra_medium.jpg,http://www.diputados.gob.ar/diputados/eibarra/,SAN JUAN,10/12/2009,9/12/2013,UNION POR SAN JUAN
41,"ALVAREZ, Jorge Mario",Santa Fe,http://www4.hcdn.gob.ar/fotos/jmalvarez_medium.jpg,http://www.diputados.gob.ar/diputados/jmalvarez/,SANTA FE,10/12/2009,9/12/2013,UCR
410,"IBARRA, Mauricio",San Juan,,,,,,
411,"IBARRA, Vilma Lidia",Cdad.Aut.Bs.As.,,,,,,
412,"IGLESIAS, Fernando Adolfo",Cdad.Aut.Bs.As.,,,,,,
413,"IGLESIAS, Roberto Raul",Mendoza,,,,,,
414,"ILARREGUI, Luis Alfredo",Buenos Aires,,,,,,
415,"INGRAM, Roddy Ernesto",Chubut,,,,,,
416,"INSFRAN, Miguel Angel",Formosa,,,,,,
417,"IPARRAGUIRRE, Carlos Raúl",Santa Fe,,,,,,
418,"IRRAZABAL, Juan Manuel",Misiones,,,,,,
419,"ISLA de SARACENI, Celia Anita",Misiones,,,,,,
42,"ALVAREZ, Juan José",Buenos Aires,,,,,,
420,"ITURRASPE, Nora Graciela",Buenos Aires,http://www4.hcdn.gob.ar/fotos/giturraspe_medium.jpg,http://www.diputados.gob.ar/diputados/giturraspe/,BUENOS AIRES,10/12/2009,9/12/2013,UNIDAD POPULAR
421,"ITURRIETA, Miguel Angel",Misiones,,,,,,
422,"JALIL, Luis Julián",Neuquén,,,,,,
423,"JANO, Ricardo Javier",Buenos Aires,,,,,,
424,"JAROSLAVSKY, Gracia Maria",Entre Ríos,,,,,,
425,"JARQUE, Margarita Ofelia",Buenos Aires,,,,,,
426,"JEREZ, Esteban Eduardo",Tucumán,,,,,,
427,"JEREZ, Eusebia Antonia",Tucumán,,,,,,
428,"JOBE, Miguel Antonio",Buenos Aires,,,,,,
429,"JOHNSON, Guillermo",Córdoba,,,,,,
43,"ALVAREZ, Roque Tobías",Tucumán,,,,,,
430,"JUNIO, Juan Carlos Isaac",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/jcjunio_medium.jpg,http://www.diputados.gob.ar/diputados/jcjunio/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,FRENTE NUEVO ENCUENTRO
431,"JURI, Mariana",Mendoza,http://www4.hcdn.gob.ar/fotos/mjuri_medium.jpg,http://www.diputados.gob.ar/diputados/mjuri/,MENDOZA,10/12/2009,9/12/2013,UCR
432,"KAKUBUR, Emilio",Misiones,,,,,,
433,"KATZ, Daniel",Buenos Aires,,,,,,
434,"KENNY, Eduardo Enrique Federico",La Pampa,,,,,,
435,"KIRCHNER, Néstor Carlos",Buenos Aires,,,,,,
436,"KORENFELD, Beatriz Liliana",Santa Cruz,,,,,,
437,"KOSINER, Pablo Francisco Juan",Salta,http://www4.hcdn.gob.ar/fotos/pkosiner_medium.jpg,http://www.diputados.gob.ar/diputados/pkosiner/,SALTA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
438,"KRONEBERGER, Daniel Ricardo",La Pampa,http://www4.hcdn.gob.ar/fotos/dkroneberger_medium.jpg,http://www.diputados.gob.ar/diputados/dkroneberger/,LA PAMPA,10/12/2011,9/12/2015,UCR
439,"KUNEY, Mónica Adriana",Santa Cruz,,,,,,
44,"ALVARO, Héctor Jorge",Mendoza,,,,,,
440,"KUNKEL, Carlos Miguel",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ckunkel_medium.jpg,http://www.diputados.gob.ar/diputados/ckunkel/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
441,"LAFALLA, Arturo Pedro",Mendoza,,,,,,
442,"LAMBERTO, Oscar Santiago",Santa Fe,,,,,,
443,"LAMISOVSKY, Arnaldo",Córdoba,,,,,,
444,"LANCETA, Rubén Orfel",Buenos Aires,,,,,,
445,"LANDAU, Jorge Alberto",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jlandau_medium.jpg,http://www.diputados.gob.ar/diputados/jlandau/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
446,"LARREGUY, Carlos Alberto",Rio Negro,,,,,,
447,"LARROQUE, Andrés",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/alarroque_medium.jpg,http://www.diputados.gob.ar/diputados/alarroque/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
448,"LAURITTO, José Eduardo",Entre Ríos,,,,,,
449,"LEDESMA, Julio Rubén",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jledesma_medium.jpg,http://www.diputados.gob.ar/diputados/jledesma/,BUENOS AIRES,10/12/2009,9/12/2013,CORRIENTE DE PENSAMIENTO FEDERAL
45,"AMADEO, Eduardo Pablo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/eamadeo_medium.jpg,http://www.diputados.gob.ar/diputados/eamadeo/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
450,"LEGUIZAMON, Anibal Ernesto",Buenos Aires,,,,,,
451,"LEGUIZAMON, María Laura",Buenos Aires,,,,,,
452,"LEMME, María Alicia",San Luis,,,,,,
453,"LEMOS, Silvia",Mendoza,,,,,,
454,"LENZ, María Beatriz",Cdad.Aut.Bs.As.,,,,,,
455,"LEONELLI, María Silvina",Córdoba,,,,,,
456,"LERNOUD, María Teresa",Chubut,,,,,,
457,"LEVERBERG, Stella Maris",Misiones,http://www4.hcdn.gob.ar/fotos/sleverberg_medium.jpg,http://www.diputados.gob.ar/diputados/sleverberg/,MISIONES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
458,"LEYBA de MARTI, Beatriz",Córdoba,,,,,,
459,"L'HUILLIER, José Guillermo",San Luis,,,,,,
46,"AMENTA, Marcelo Eduardo",Buenos Aires,,,,,,
460,"LINARES, María Virginia",Buenos Aires,http://www4.hcdn.gob.ar/fotos/vlinares_medium.jpg,http://www.diputados.gob.ar/diputados/vlinares/,BUENOS AIRES,10/12/2011,9/12/2015,GEN
461,"LIX KLETT, Roberto Ignacio",Tucumán,,,,,,
462,"LLAMBI, Susana Beatriz",Neuquén,,,,,,
463,"LLANO, Gabriel Joaquín",Mendoza,,,,,,
