diputadoID,nombre,distrito,avatar,url_oficial,distrito,inicio,fin,partido
464,"LLANOS, Edith",Buenos Aires,http://www4.hcdn.gob.ar/fotos/eellanos_medium.jpg,http://www.diputados.gob.ar/diputados/eellanos/,JUJUY,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
465,"LLANOS, Ermindo Edgardo Marcelo",Jujuy,,,,,,
466,"LLERA, Timoteo",Misiones,,,,,,
467,"LOFRANO, Elsa Gladi",Chubut,,,,,,
468,"LOPEZ ARIAS, Marcelo Eduardo",Salta,,,,,,
469,"LOPEZ, Amelia de los Milagros",Córdoba,,,,,,
47,"AMSTUTZ, Guillermo",Mendoza,,,,,,
470,"LOPEZ, Ernesto Segundo",San Juan,,,,,,
471,"LOPEZ, Juan Carlos",Buenos Aires,,,,,,
472,"LOPEZ, Juan Carlos",Misiones,,,,,,
473,"LOPEZ, Rafael Angel",Formosa,,,,,,
474,"LORENZO BOROCOTO, Eduardo",Cdad.Aut.Bs.As.,,,,,,
475,"LORENZO, Antonio Arnaldo",San Luis,,,,,,
476,"LORGES, Juan Carlos",Buenos Aires,,,,,,
477,"LOTTO de VECCHIETTI, Inés Beatriz",Formosa,http://www4.hcdn.gob.ar/fotos/ilotto_medium.jpg,http://www.diputados.gob.ar/diputados/ilotto/,FORMOSA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
478,"LOUTAIF, Julio César",Salta,,,,,,
479,"LOVAGLIO SARAVIA, Antonio",Salta,,,,,,
48,"ANAUATE, Carlos Alfredo",Santiago del Estero,,,,,,
480,"LOZANO, Claudio Raúl",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/clozano_medium.jpg,http://www.diputados.gob.ar/diputados/clozano/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,UNIDAD POPULAR
481,"LOZANO, Encarnación",Neuquén,,,,,,
482,"LUBERTINO, María José",Cdad.Aut.Bs.As.,,,,,,
483,"LUGO de GONZALES CABAÑAS, Cecilia",Corrientes,,,,,,
484,"LUNA de MARCOS, Ana Zulema",Santiago del Estero,,,,,,
485,"LUSQUIÑOS, Luis Bernardo",San Luis,,,,,,
486,"LYNCH, Juan Carlos",Cdad.Aut.Bs.As.,,,,,,
487,"MACALUSE, Eduardo Gabriel",Buenos Aires,,,,,,
488,"MACCHI, Carlos Guillermo",Corrientes,,,,,,
489,"MACRI, Mauricio",Cdad.Aut.Bs.As.,,,,,,
49,"ARAGON, Santiago",Buenos Aires,,,,,,
490,"MAFFEI, Marta Olinda",Buenos Aires,,,,,,
491,"MAJDALANI, Silvia Cristina",Buenos Aires,http://www4.hcdn.gob.ar/fotos/smajdalani_medium.jpg,http://www.diputados.gob.ar/diputados/smajdalani/,BUENOS AIRES,10/12/2009,9/12/2013,PRO
492,"MALDONADO, Aída Francisca",Catamarca,http://www4.hcdn.gob.ar/fotos/vmaldonado_medium.jpg,http://www.diputados.gob.ar/diputados/vmaldonado/,CHACO,10/12/2011,9/12/2015,UCR
493,"MALDONADO, Hugo",Chaco,,,,,,
494,"MANSUR, Nélida Mabel",Buenos Aires,,,,,,
495,"MANSUR, Ricardo Alfredo",Mendoza,,,,,,
496,"MARCO DEL PONT, Mercedes",Cdad.Aut.Bs.As.,,,,,,
497,"MARCONATO, Gustavo Angel",Santa Fe,,,,,,
498,"MARCONETTO, Aldo Juan",Chubut,,,,,,
499,"MARINO, Adriana del Carmen",San Juan,,,,,,
5,"#, Legislador a Designar",Santa Cruz,,,,,,
50,"ARBO, José Ameghino",Corrientes,,,,,,
500,"MARINO, Juliana Isabel",Cdad.Aut.Bs.As.,,,,,,
501,"MARTIARENA, Mario Humberto",Jujuy,,,,,,
502,"MARTIN, María Elena",Santa Fe,,,,,,
503,"MARTINELLI, Guillermo Jesús",Salta,,,,,,
504,"MARTINEZ CARIGNANO, Ernesto Félix",Córdoba,,,,,,
505,"MARTINEZ GARBINO, Emilio",Entre Ríos,,,,,,
506,"MARTINEZ LLANO, José Rodolfo",Corrientes,,,,,,
507,"MARTINEZ ODDONE, Heriberto Agustín",Córdoba,,,,,,
508,"MARTINEZ RAYMONDA, Rafael",Cdad.Aut.Bs.As.,,,,,,
509,"MARTINEZ, Alfredo",Santa Cruz,,,,,,
51,"ARDID, Mario Rolando",Córdoba,,,,,,
510,"MARTINEZ, Carlos Alberto",Buenos Aires,,,,,,
511,"MARTINEZ, Ernesto Félix",Córdoba,http://www4.hcdn.gob.ar/fotos/emartinezc_medium.jpg,http://www.diputados.gob.ar/diputados/emartinezc/,CORDOBA,10/12/2009,9/12/2013,FRENTE CIVICO - CORDOBA
512,"MARTINEZ, Julio César",La Rioja,http://www4.hcdn.gob.ar/fotos/jmartinez_medium.jpg,http://www.diputados.gob.ar/diputados/jmartinez/,LA RIOJA,10/12/2009,9/12/2013,UCR
513,"MARTINEZ, Oscar Ariel",Santa Fe,http://www4.hcdn.gob.ar/fotos/omartinez_medium.jpg,http://www.diputados.gob.ar/diputados/omartinez/,SANTA FE,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
514,"MARTINEZ, Silvia Virginia",Buenos Aires,,,,,,
515,"MARTINEZ, Soledad",Buenos Aires,http://www4.hcdn.gob.ar/fotos/smartinez_medium.jpg,http://www.diputados.gob.ar/diputados/smartinez/,BUENOS AIRES,10/12/2009,9/12/2013,PRO
516,"MARTINI, Hugo",Cdad.Aut.Bs.As.,,,,,,
517,"MASSEI, Oscar Ermelindo",Neuquén,,,,,,
518,"MASTROGIACOMO, Miguel Angel",Buenos Aires,,,,,,
519,"MAZZARELLA, Susana del Valle",Córdoba,http://www4.hcdn.gob.ar/fotos/smazzarelladelv_medium.jpg,http://www.diputados.gob.ar/diputados/smazzarelladelv/,CORDOBA,10/12/2009,9/12/2013,FRENTE CIVICO - CORDOBA
52,"ARENA, Celia Isabel",Santa Fe,http://www4.hcdn.gob.ar/fotos/carena_medium.jpg,http://www.diputados.gob.ar/diputados/carena/,SANTA FE,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
520,"MEDIZA, Heriberto Eloy",La Pampa,,,,,,
521,"MELILLO, Fernando Cesar",Cdad.Aut.Bs.As.,,,,,,
522,"MENDEZ de FERREYRA, Araceli Estela",Corrientes,,,,,,
523,"MENDOZA, Mayra Soledad",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mmendoza_medium.jpg,http://www.diputados.gob.ar/diputados/mmendoza/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
524,"MENDOZA, Sandra Marcela",Chaco,http://www4.hcdn.gob.ar/fotos/smendoza_medium.jpg,http://www.diputados.gob.ar/diputados/smendoza/,CHACO,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
525,"MENEM, Eduardo Adrián",La Rioja,,,,,,
526,"MERA, Dalmacio",Catamarca,,,,,,
527,"MERCHAN, Paula Cecilia",Córdoba,,,,,,
528,"MERINO, Raul Guillermo",Córdoba,,,,,,
529,"MERLO, Mario Raúl",San Luis,,,,,,
53,"ARETA, María Josefa",Corrientes,,,,,,
530,"METAZA, Mario Alfredo",Santa Cruz,http://www4.hcdn.gob.ar/fotos/mmetaza_medium.jpg,http://www.diputados.gob.ar/diputados/mmetaza/,SANTA CRUZ,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
531,"MICHETTI, Marta Gabriela",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/gmichetti_medium.jpg,http://www.diputados.gob.ar/diputados/gmichetti/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,PRO
532,"MILESI, Marta Silvia",Rio Negro,,,,,,
533,"MILLET, Juan Carlos",Santa Fe,,,,,,
534,"MILMAN, Gerardo Fabián",Buenos Aires,http://www4.hcdn.gob.ar/fotos/gmilman_medium.jpg,http://www.diputados.gob.ar/diputados/gmilman/,BUENOS AIRES,10/12/2009,9/12/2013,GEN
535,"MINGUEZ, Juan Jesús",San Juan,,,,,,
536,"MIRABILE, José Arnaldo",San Luis,,,,,,
537,"MIRKIN, Beatriz Graciela",Tucumán,,,,,,
538,"MOISES, Julio Carlos",Jujuy,,,,,,
539,"MOISES, María Carolina",Jujuy,,,,,,
54,"ARGÜELLO, Jorge",Cdad.Aut.Bs.As.,,,,,,
540,"MOLAS, Pedro Omar",Catamarca,http://www4.hcdn.gob.ar/fotos/pmolas_medium.jpg,http://www.diputados.gob.ar/diputados/pmolas/,CATAMARCA,10/12/2009,9/12/2013,FRENTE CIVICO Y SOCIAL DE CATAMARCA
541,"MOLINA, Manuel Isauro",Catamarca,http://www4.hcdn.gob.ar/fotos/mmolina_medium.jpg,http://www.diputados.gob.ar/diputados/mmolina/,CATAMARCA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
542,"MOLINARI ROMERO, Luis",Córdoba,,,,,,
543,"MONAYAR, Ana María Cármen",Córdoba,,,,,,
544,"MONGELO, José Ricardo",Chaco,http://www4.hcdn.gob.ar/fotos/jmongelo_medium.jpg,http://www.diputados.gob.ar/diputados/jmongelo/,CHACO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
545,"MONTEAGUDO, María Lucrecia",Buenos Aires,,,,,,
546,"MONTENEGRO, Olinda",Chaco,,,,,,
547,"MONTERO, Laura Gisela",Mendoza,,,,,,
548,"MONTI, Lucrecia Etelvina",Cdad.Aut.Bs.As.,,,,,,
549,"MONTOYA, Fernando Ramón",Córdoba,,,,,,
55,"ARGÜELLO, Octavio",Buenos Aires,,,,,,
550,"MONTOYA, Jorge Luciano",Córdoba,,,,,,
551,"MORALES, Nélida Beatriz",Buenos Aires,,,,,,
552,"MORAN, Juan Carlos",Buenos Aires,,,,,,
553,"MORANDINI, Norma Elena",Córdoba,,,,,,
554,"MORANTE, Antonio Arnaldo María",Chaco,,,,,,
555,"MORAY, Hector Luis",Corrientes,,,,,,
556,"MOREAU, Leopolo Raúl",Buenos Aires,,,,,,
557,"MOREJON, Manuel Amor",Chubut,,,,,,
558,"MORENO, Carlos Julio",Buenos Aires,http://www4.hcdn.gob.ar/fotos/cmoreno_medium.jpg,http://www.diputados.gob.ar/diputados/cmoreno/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
559,"MORGADO, Claudio Marcelo",Cdad.Aut.Bs.As.,,,,,,
56,"ARGUL, Marta del Carmen",Jujuy,,,,,,
560,"MORINI, Pedro Juan",Santa Fe,,,,,,
561,"MOUILLERON, Roberto Mario",Buenos Aires,http://www4.hcdn.gob.ar/fotos/rmouilleron_medium.jpg,http://www.diputados.gob.ar/diputados/rmouilleron/,BUENOS AIRES,10/12/2009,9/12/2013,UNION PERONISTA
562,"MOYANO, Juan Facundo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/fmoyano_medium.jpg,http://www.diputados.gob.ar/diputados/fmoyano/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
563,"MUKDISE, Miguel Roberto Daives",Santiago del Estero,,,,,,
564,"MULLER, Edgar Raúl",Córdoba,http://www4.hcdn.gob.ar/fotos/emuller_medium.jpg,http://www.diputados.gob.ar/diputados/emuller/,CORDOBA,10/12/2011,9/12/2015,FRENTE PERONISTA
565,"MULLER, Mabel Hilda",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mmuller_medium.jpg,http://www.diputados.gob.ar/diputados/mmuller/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
566,"MUSA, Laura Cristina",Cdad.Aut.Bs.As.,,,,,,
567,"NAIM, Lidia Lucía",Buenos Aires,,,,,,
568,"NARDELLI, Santiago",Buenos Aires,,,,,,
569,"NARDUCCI, Alicia Isabel",Córdoba,,,,,,
57,"ARGUMEDO, Alcira Susana",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/aargumedo_medium.jpg,http://www.diputados.gob.ar/diputados/aargumedo/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,MOVIMIENTO PROYECTO SUR
570,"NATALE, Alberto Adolfo",Santa Fe,,,,,,
571,"NAVARRO, Graciela",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/gnavarro_medium.jpg,http://www.diputados.gob.ar/diputados/gnavarro/,SANTIAGO DEL ESTERO,10/12/2011,9/12/2015,FRENTE CIVICO POR SANTIAGO
572,"NEBREDA, Carmen Rosa",Córdoba,http://www4.hcdn.gob.ar/fotos/cnebreda_medium.jpg,http://www.diputados.gob.ar/diputados/cnebreda/,CORDOBA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
573,"NEGRI, Mario Raúl",Córdoba,http://www4.hcdn.gob.ar/fotos/mnegri_medium.jpg,http://www.diputados.gob.ar/diputados/mnegri/,CORDOBA,10/12/2011,9/12/2015,UCR
574,"NEMIROVSCI, Osvaldo Mario",Rio Negro,,,,,,
575,"NERI, Aldo",Cdad.Aut.Bs.As.,,,,,,
576,"NIETO BRIZUELA, Benjamín Ricardo",La Rioja,,,,,,
577,"NIEVA, Alejandro Mario",Jujuy,,,,,,
578,"OBEID, Jorge Alberto",Santa Fe,,,,,,
579,"OBIGLIO, Julián Martín",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/jobiglio_medium.jpg,http://www.diputados.gob.ar/diputados/jobiglio/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,PRO
58,"ARNALDI, Monica Susana",Buenos Aires,,,,,,
580,"OCAÑA, Maria Graciela",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mocana_medium.jpg,http://www.diputados.gob.ar/diputados/mocana/,BUENOS AIRES,10/12/2011,9/12/2015,UNIDAD PARA EL DESARROLLO SOCIAL Y LA EQUIDAD
581,"OLIVA, Cristian Rodolfo",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/coliva_medium.jpg,http://www.diputados.gob.ar/diputados/coliva/,SANTIAGO DEL ESTERO,10/12/2009,9/12/2013,FRENTE CIVICO POR SANTIAGO
582,"OLIVERO, Juan Carlos",La Pampa,,,,,,
583,"OLMEDO, Alfredo Horacio",Salta,http://www4.hcdn.gob.ar/fotos/aolmedo_medium.jpg,http://www.diputados.gob.ar/diputados/aolmedo/,SALTA,10/12/2009,9/12/2013,SALTA SOMOS TODOS
584,"OLMOS, Graciela Hortencia",Santiago del Estero,,,,,,
585,"OPORTO, Mario Néstor",Buenos Aires,http://www4.hcdn.gob.ar/fotos/moporto_medium.jpg,http://www.diputados.gob.ar/diputados/moporto/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
586,"ORSOLINI, Pablo Eduardo",Chaco,http://www4.hcdn.gob.ar/fotos/porsolini_medium.jpg,http://www.diputados.gob.ar/diputados/porsolini/,CHACO,10/12/2009,9/12/2013,UCR
587,"ORTIZ CORREA, Marcia Sara María",Catamarca,http://www4.hcdn.gob.ar/fotos/mortizcorrea_medium.jpg,http://www.diputados.gob.ar/diputados/mortizcorrea/,CATAMARCA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
588,"ORTIZ, Mariela",Jujuy,http://www4.hcdn.gob.ar/fotos/mortiz_medium.jpg,http://www.diputados.gob.ar/diputados/mortiz/,JUJUY,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
589,"OSCOS, María Ilse",Neuquén,,,,,,
59,"ARNOLD, Eduardo Ariel",Santa Cruz,,,,,,
590,"OSORIO, Marta Lucía",La Pampa,,,,,,
591,"OSTROPOLSKY, Aldo Hector",Mendoza,,,,,,
592,"OSUNA, Blanca Inés",Entre Ríos,,,,,,
593,"OVIEDO, Alejandra Beatriz",La Rioja,,,,,,
594,"PAIS, Juan Mario",Chubut,http://www4.hcdn.gob.ar/fotos/jpais_medium.jpg,http://www.diputados.gob.ar/diputados/jpais/,CHUBUT,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
595,"PALOMO, Nelida Manuela",Santiago del Estero,,,,,,
596,"PALOU, Marta",Misiones,,,,,,
597,"PAMPURO, José Juan",Buenos Aires,,,,,,
598,"PANSA, Sergio Horacio",San Luis,http://www4.hcdn.gob.ar/fotos/spansa_medium.jpg,http://www.diputados.gob.ar/diputados/spansa/,SAN LUIS,10/12/2009,9/12/2013,FRENTE PERONISTA
599,"PANZONI, Patricia Ester",Buenos Aires,,,,,,
6,"#, Legislador a Designar",Santa Fe,,,,,,
60,"ARREGUI, Andrés Roberto",Buenos Aires,http://www4.hcdn.gob.ar/fotos/aarregui_medium.jpg,http://www.diputados.gob.ar/diputados/aarregui/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
600,"PARADA, Liliana Beatriz",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/lparada_medium.jpg,http://www.diputados.gob.ar/diputados/lparada/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,UNIDAD POPULAR
601,"PAREDES URQUIZA, Alberto Nicolás",La Rioja,,,,,,
602,"PARENTELLA, Irma Fidela",Cdad.Aut.Bs.As.,,,,,,
603,"PAROLA, Carlos",Santa Fe,,,,,,
604,"PAROLI, Raúl Omar",Catamarca,,,,,,
605,"PASCUAL, Jorge Raul",Rio Negro,,,,,,
606,"PASINI, Ariel Osvaldo",Buenos Aires,,,,,,
607,"PASTORIZA, Eduardo",Catamarca,,,,,,
608,"PASTORIZA, Mirta Ameliana",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/mpastoriza_medium.jpg,http://www.diputados.gob.ar/diputados/mpastoriza/,SANTIAGO DEL ESTERO,10/12/2011,9/12/2015,FRENTE CIVICO POR SANTIAGO
609,"PATTERSON, Ricardo Ancell",Santa Cruz,,,,,,
61,"ARRIAGA, Julio Esteban",Rio Negro,,,,,,
610,"PATTI, Luis Abelardo",Buenos Aires,,,,,,
611,"PELAEZ, Victor",Neuquén,,,,,,
612,"PEPE, Lorenzo Antonio",Buenos Aires,,,,,,
613,"PERALTA, Fabián Francisco",Santa Fe,http://www4.hcdn.gob.ar/fotos/fperalta_medium.jpg,http://www.diputados.gob.ar/diputados/fperalta/,SANTA FE,10/12/2011,9/12/2015,GEN
614,"PEREYRA, Guillermo Antonio",Mendoza,,,,,,
615,"PEREZ MARTINEZ, Claudio Héctor",La Pampa,,,,,,
616,"PEREZ SUAREZ, Inés",Cdad.Aut.Bs.As.,,,,,,
617,"PEREZ, Alberto Cesar",Neuquén,http://www4.hcdn.gob.ar/fotos/ajperez_medium.jpg,http://www.diputados.gob.ar/diputados/ajperez/,SAN LUIS,10/12/2009,9/12/2013,FRENTE PERONISTA
618,"PEREZ, Alberto José",San Luis,,,,,,
619,"PEREZ, Jorge Raúl",Santiago del Estero,,,,,,
62,"ARTOLA, Isabel Amanda",Buenos Aires,,,,,,
620,"PEREZ, José Adrián",Buenos Aires,,,,,,
621,"PEREZ, Mirta",Buenos Aires,,,,,,
622,"PERIE, Hugo Rubén",Corrientes,,,,,,
623,"PERIE, Julia Argentina",Misiones,http://www4.hcdn.gob.ar/fotos/jperie_medium.jpg,http://www.diputados.gob.ar/diputados/jperie/,MISIONES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
624,"PERNASETTI, Horacio Francisco",Catamarca,,,,,,
625,"PEROTTI, Omar Angel",Santa Fe,http://www4.hcdn.gob.ar/fotos/operotti_medium.jpg,http://www.diputados.gob.ar/diputados/operotti/,SANTA FE,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
626,"PERRONI, Ana María",Corrientes,http://www4.hcdn.gob.ar/fotos/aperroni_medium.jpg,http://www.diputados.gob.ar/diputados/aperroni/,CORRIENTES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
627,"PESO, Stella Marys",Misiones,,,,,,
628,"PETIT, María de los Angeles",Entre Ríos,,,,,,
629,"PICAZO, Sarah Ana",Santa Fe,,,,,,
63,"ASEF, Daniel Edgardo",Córdoba,,,,,,
630,"PICCININI, Alberto José",Santa Fe,,,,,,
631,"PIEMONTE, Héctor Horacio",Buenos Aires,http://www4.hcdn.gob.ar/fotos/hpiemonte_medium.jpg,http://www.diputados.gob.ar/diputados/hpiemonte/,BUENOS AIRES,10/12/2009,9/12/2013,COALICION CIVICA - ARI
632,"PIETRAGALLA CORTI, Horacio",Buenos Aires,http://www4.hcdn.gob.ar/fotos/hpietragallac_medium.jpg,http://www.diputados.gob.ar/diputados/hpietragallac/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
633,"PILATI, Norma Raquel",Mendoza,,,,,,
634,"PILATTI VERGARA, María Inés",Chaco,http://www4.hcdn.gob.ar/fotos/mpilattiv_medium.jpg,http://www.diputados.gob.ar/diputados/mpilattiv/,CHACO,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
635,"PINEDO, Federico",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/fpinedo_medium.jpg,http://www.diputados.gob.ar/diputados/fpinedo/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,PRO
636,"PINTO BRUCHMANN, Juan Domingo",Santiago del Estero,,,,,,
637,"PINTO, Sergio Damián",Mendoza,,,,,,
638,"PIUMATO, Julio Juán",Cdad.Aut.Bs.As.,,,,,,
639,"PLAINI, Francisco Omar",Buenos Aires,http://www4.hcdn.gob.ar/fotos/oplaini_medium.jpg,http://www.diputados.gob.ar/diputados/oplaini/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
64,"ASPIAZU, Lucio Bernardo",Corrientes,http://www4.hcdn.gob.ar/fotos/laspiazu_medium.jpg,http://www.diputados.gob.ar/diputados/laspiazu/,CORRIENTES,10/12/2009,9/12/2013,UCR
640,"POGGI, Claudio Javier",San Luis,,,,,,
641,"POLINO, Hector Teodoro",Cdad.Aut.Bs.As.,,,,,,
642,"PORTELA, Agustín Alberto",Corrientes,http://www4.hcdn.gob.ar/fotos/aportela_medium.jpg,http://www.diputados.gob.ar/diputados/aportela/,CORRIENTES,10/12/2011,9/12/2015,UCR
643,"PORTO, Héctor Norberto",Buenos Aires,,,,,,
644,"POSSE, Melchor Angel",Buenos Aires,,,,,,
645,"PRADINES, Roberto Arturo",Mendoza,http://www4.hcdn.gob.ar/fotos/rpradines_medium.jpg,http://www.diputados.gob.ar/diputados/rpradines/,MENDOZA,10/12/2011,9/12/2015,DEMOCRATA DE MENDOZA
646,"PRIETO, Hugo Nelson",Neuquén,,,,,,
647,"PRUYAS, Tomás Rubén",Corrientes,,,,,,
648,"PUCHETA, Ramona",Buenos Aires,http://www4.hcdn.gob.ar/fotos/rpucheta_medium.jpg,http://www.diputados.gob.ar/diputados/rpucheta/,BUENOS AIRES,10/12/2011,9/12/2015,SOCIALISTA DEL MIJD
649,"PUERTA, Federico Ramón",Misiones,http://www4.hcdn.gob.ar/fotos/fpuerta_medium.jpg,http://www.diputados.gob.ar/diputados/fpuerta/,MISIONES,10/12/2009,9/12/2013,FRENTE PERONISTA
65,"ASSEFF, Alberto Emilio",Buenos Aires,http://www4.hcdn.gob.ar/fotos/aasseff_medium.jpg,http://www.diputados.gob.ar/diputados/aasseff/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PERONISTA
650,"PUIG de STUBRIN, Lilia",Santa Fe,,,,,,
651,"PUIGGROS, Adriana Victoria",Buenos Aires,http://www4.hcdn.gob.ar/fotos/apuiggros_medium.jpg,http://www.diputados.gob.ar/diputados/apuiggros/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
652,"QUINTELA, Ricardo Clemente",La Rioja,,,,,,
653,"QUINTERO, Marta Beatriz",La Rioja,,,,,,
654,"QUIROGA, Horacio Rodolfo",Neuquén,,,,,,
655,"QUIROZ, Elsa Siria",Buenos Aires,,,,,,
656,"RAIMUNDI, Carlos Alberto",Buenos Aires,http://www4.hcdn.gob.ar/fotos/craimundi_medium.jpg,http://www.diputados.gob.ar/diputados/craimundi/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE NUEVO ENCUENTRO
657,"RAPETTI, Ricardo Francisco",Buenos Aires,,,,,,
658,"RASINO, Elida Elena",Santa Fe,http://www4.hcdn.gob.ar/fotos/erasino_medium.jpg,http://www.diputados.gob.ar/diputados/erasino/,SANTA FE,10/12/2011,9/12/2015,PARTIDO SOCIALISTA
659,"RATTIN, Antonio Ubaldo",Buenos Aires,,,,,,
