diputadoID,nombre,distrito,avatar,url_oficial,distrito,inicio,fin,partido
66,"ATANASOF, Alfredo Néstor",Buenos Aires,http://www4.hcdn.gob.ar/fotos/aatanasof_medium.jpg,http://www.diputados.gob.ar/diputados/aatanasof/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
660,"RE, Hilma Leonor",Entre Ríos,http://www4.hcdn.gob.ar/fotos/hre_medium.jpg,http://www.diputados.gob.ar/diputados/hre/,ENTRE RIOS,10/12/2009,9/12/2013,COALICION CIVICA - ARI
661,"RECALDE, Héctor Pedro",Buenos Aires,http://www4.hcdn.gob.ar/fotos/hrecalde_medium.jpg,http://www.diputados.gob.ar/diputados/hrecalde/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
662,"REDCZUK, Oscar Felipe",Misiones,http://www4.hcdn.gob.ar/fotos/oredczuk_medium.jpg,http://www.diputados.gob.ar/diputados/oredczuk/,MISIONES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
663,"REGAZZOLI, María Cristina",La Pampa,http://www4.hcdn.gob.ar/fotos/mregazzoli_medium.jpg,http://www.diputados.gob.ar/diputados/mregazzoli/,LA PAMPA,10/12/2009,9/12/2013,PARTIDO JUSTICIALISTA LA PAMPA
664,"REJAL, Jesús Fernando",La Rioja,,,,,,
665,"REYES, María Fernanda",Cdad.Aut.Bs.As.,,,,,,
666,"RIAL, Osvaldo Hugo",Buenos Aires,,,,,,
667,"RICHTER, Ana",Córdoba,,,,,,
668,"RICO, María del Carmen Cecilia",Buenos Aires,,,,,,
669,"RIESTRA, Antonio Sabino",Santa Fe,http://www4.hcdn.gob.ar/fotos/ariestra_medium.jpg,http://www.diputados.gob.ar/diputados/ariestra/,SANTA FE,10/12/2011,9/12/2015,UNIDAD POPULAR
67,"AUGSBURGER, Silvia",Santa Fe,,,,,,
670,"RIOBOO, Sandra Adriana",Buenos Aires,,,,,,
671,"RIOS, Liliana María",Entre Ríos,http://www4.hcdn.gob.ar/fotos/lrios_medium.jpg,http://www.diputados.gob.ar/diputados/lrios/,ENTRE RIOS,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
672,"RIOS, María Fabiana",Tierra del Fuego,,,,,,
673,"RIOS, Roberto Fabián",Corrientes,http://www4.hcdn.gob.ar/fotos/frios_medium.jpg,http://www.diputados.gob.ar/diputados/frios/,CORRIENTES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
674,"RISKO, Silvia Lucrecia",Misiones,http://www4.hcdn.gob.ar/fotos/srisko_medium.jpg,http://www.diputados.gob.ar/diputados/srisko/,MISIONES,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
675,"RITONDO, Cristian",Cdad.Aut.Bs.As.,,,,,,
676,"RIVARA, Raúl Alberto",Buenos Aires,http://www4.hcdn.gob.ar/fotos/rrivara_medium.jpg,http://www.diputados.gob.ar/diputados/rrivara/,BUENOS AIRES,10/12/2009,9/12/2013,UNION PERONISTA
677,"RIVAROLA, Rubén Armando",Jujuy,http://www4.hcdn.gob.ar/fotos/rrivarola_medium.jpg,http://www.diputados.gob.ar/diputados/rrivarola/,JUJUY,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
678,"RIVAS, Jorge",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jrivas_medium.jpg,http://www.diputados.gob.ar/diputados/jrivas/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
679,"RIVAS, Olijela del Valle",Tucumán,,,,,,
68,"AVOSCAN, Herman Horacio",Rio Negro,http://www4.hcdn.gob.ar/fotos/havoscan_medium.jpg,http://www.diputados.gob.ar/diputados/havoscan/,RIO NEGRO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
680,"ROBERTI, Alberto Oscar",Buenos Aires,http://www4.hcdn.gob.ar/fotos/aroberti_medium.jpg,http://www.diputados.gob.ar/diputados/aroberti/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE RENOVADOR PERONISTA
681,"ROBLEDO, Roberto Ricardo",La Pampa,http://www4.hcdn.gob.ar/fotos/rrobledo_medium.jpg,http://www.diputados.gob.ar/diputados/rrobledo/,LA PAMPA,10/12/2009,9/12/2013,PARTIDO JUSTICIALISTA LA PAMPA
682,"RODIL, Rodolfo",Buenos Aires,,,,,,
683,"RODRIGUEZ GONZALEZ, Oliva",Buenos Aires,,,,,,
684,"RODRIGUEZ SAA, Adolfo",San Luis,,,,,,
685,"RODRIGUEZ, Evaristo Arturo",Santa Cruz,,,,,,
686,"RODRIGUEZ, Jesus",Cdad.Aut.Bs.As.,,,,,,
687,"RODRIGUEZ, Marcela Virginia",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mrodriguez_medium.jpg,http://www.diputados.gob.ar/diputados/mrodriguez/,BUENOS AIRES,10/12/2009,9/12/2013,DEMOCRACIA IGUALITARIA Y PARTICIPATIVA (D.I.P.)
688,"RODRIGUEZ, Oscar Ernesto R.",Buenos Aires,,,,,,
689,"ROGEL, Fabián Dulio",Entre Ríos,http://www4.hcdn.gob.ar/fotos/frogel_medium.jpg,http://www.diputados.gob.ar/diputados/frogel/,ENTRE RIOS,10/12/2011,9/12/2015,UCR
69,"AZCOITI, Pedro José",Buenos Aires,,,,,,
690,"ROGGERO, Humberto Jesus",Córdoba,,,,,,
691,"ROJKES de ALPEROVICH, Beatriz Liliana",Tucumán,,,,,,
692,"ROLDAN, José María",Corrientes,,,,,,
693,"ROMA, Rafael Edgardo",Buenos Aires,,,,,,
694,"ROMAN, Carmen",Formosa,,,,,,
695,"ROMERO, Gabriel",Neuquén,,,,,,
696,"ROMERO, Héctor Ramón",Chaco,,,,,,
697,"ROMERO, José Antonio",Buenos Aires,,,,,,
698,"ROMERO, Rosario",Entre Ríos,,,,,,
699,"ROQUEL, Rodolfo",Formosa,,,,,,
7,"#, Legislador a Designar",Santiago del Estero,,,,,,
70,"BAIGORRI, Guillermo Francisco",San Juan,,,,,,
700,"ROSAS, Angel",Chaco,,,,,,
701,"ROSELLI, José Alberto",Cdad.Aut.Bs.As.,,,,,,
702,"ROSSI, Agustín Oscar",Santa Fe,,,,,,
703,"ROSSI, Alejandro Luis",Santa Fe,,,,,,
704,"ROSSI, Cipriana Lorena",Rio Negro,,,,,,
705,"ROSSO, Graciela Zulema",Buenos Aires,,,,,,
706,"ROY, Irma",Cdad.Aut.Bs.As.,,,,,,
707,"ROZAS, Angel",Chaco,,,,,,
708,"RUBINI, Mirta Elsa",Buenos Aires,,,,,,
709,"RUCCI, Claudia Monica",Buenos Aires,http://www4.hcdn.gob.ar/fotos/crucci_medium.jpg,http://www.diputados.gob.ar/diputados/crucci/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE PERONISTA
71,"BAIGORRIA, Miguel Angel",Tierra del Fuego,,,,,,
710,"RUCKAUF, Carlos Federico",Buenos Aires,,,,,,
711,"RUIZ, Aida Delia",Santiago del Estero,http://www4.hcdn.gob.ar/fotos/aruiz_medium.jpg,http://www.diputados.gob.ar/diputados/aruiz/,SANTIAGO DEL ESTERO,10/12/2011,9/12/2015,FRENTE CIVICO POR SANTIAGO
712,"RUIZ, Ramón",Buenos Aires,,,,,,
713,"SAADE, Blanca Azucena",Salta,,,,,,
714,"SAADI, Ramón Eduardo",Catamarca,,,,,,
715,"SABBATELLA, Martín",Buenos Aires,http://www4.hcdn.gob.ar/fotos/msabbatella_medium.jpg,http://www.diputados.gob.ar/diputados/msabbatella/,BUENOS AIRES,10/12/2009,9/12/2013,FRENTE NUEVO ENCUENTRO
716,"SACCA, Luis Fernando",Tucumán,http://www4.hcdn.gob.ar/fotos/lsacca_medium.jpg,http://www.diputados.gob.ar/diputados/lsacca/,TUCUMAN,10/12/2011,9/12/2015,UCR
717,"SALIM, Fernando Omar",Santiago del Estero,,,,,,
718,"SALIM, Juan Arturo",Tucumán,http://www4.hcdn.gob.ar/fotos/jsalim_medium.jpg,http://www.diputados.gob.ar/diputados/jsalim/,TUCUMAN,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
719,"SALUM, Osvaldo Rubén",Salta,,,,,,
72,"BALADRON, Manuel Justo",La Pampa,,,,,,
720,"SANCHEZ, Fernando",Cdad.Aut.Bs.As.,,,,,,
721,"SANCHEZ, Liliana Ester",Buenos Aires,,,,,,
722,"SANTANDER, Mario",La Rioja,,,,,,
723,"SANTILLAN, Marcelo",Tucumán,,,,,,
724,"SANTILLAN, Walter Marcelo",Tucumán,http://www4.hcdn.gob.ar/fotos/wsantillan_medium.jpg,http://www.diputados.gob.ar/diputados/wsantillan/,TUCUMAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
725,"SANTILLI, Diego Cesar",Cdad.Aut.Bs.As.,,,,,,
726,"SANTIN, Eduardo",Buenos Aires,http://www4.hcdn.gob.ar/fotos/esantin_medium.jpg,http://www.diputados.gob.ar/diputados/esantin/,BUENOS AIRES,10/12/2011,9/12/2015,UCR
727,"SAPAG, Silvia Estela",Neuquén,,,,,,
728,"SAREDI, Roberto Miguel",Buenos Aires,,,,,,
729,"SARGHINI, Jorge Emilio",Buenos Aires,,,,,,
73,"BALCEDO, María Ester",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mbalcedo_medium.jpg,http://www.diputados.gob.ar/diputados/mbalcedo/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
730,"SARTORI, Diego Horacio",Misiones,,,,,,
731,"SATRAGNO, Lidia Elsa",Buenos Aires,,,,,,
732,"SAVRON, Hayde Teresa",Neuquén,,,,,,
733,"SCALESI, Juan Carlos",Rio Negro,,,,,,
734,"SCHIARETTI, Juan",Córdoba,,,,,,
735,"SCHIAVONI, Esther Aida",Cdad.Aut.Bs.As.,,,,,,
736,"SCHMIDT-LIERMANN, Cornelia",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/csliermann_medium.jpg,http://www.diputados.gob.ar/diputados/csliermann/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,PRO
737,"SCIUTTO, Rubén Darío",Tierra del Fuego,http://www4.hcdn.gob.ar/fotos/rsciutto_medium.jpg,http://www.diputados.gob.ar/diputados/rsciutto/,TIERRA DEL FUEGO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
738,"SEBRIANO, Luis Alberto",Formosa,,,,,,
739,"SEGARRA, Adela Rosa",Buenos Aires,http://www4.hcdn.gob.ar/fotos/asegarra_medium.jpg,http://www.diputados.gob.ar/diputados/asegarra/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
74,"BALDATA, Griselda Angela",Córdoba,,,,,,
740,"SEJAS, Lisandro Mauricio",Buenos Aires,,,,,,
741,"SELLARES, Francisco Nicolás",Santa Fe,,,,,,
742,"SEREBRINSKY, Gustavo Eduardo",Buenos Aires,,,,,,
743,"SESMA, Laura Judith",Córdoba,,,,,,
744,"SIMONCINI, Silvia Rosa",Santa Fe,http://www4.hcdn.gob.ar/fotos/ssimoncini_medium.jpg,http://www.diputados.gob.ar/diputados/ssimoncini/,SANTA FE,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
745,"SLUGA, Juan Carlos",Buenos Aires,,,,,,
746,"SNOPEK, Carlos Daniel",Jujuy,,,,,,
747,"SODA, Maria Nilda",Misiones,,,,,,
748,"SOLA, Felipe Carlos",Buenos Aires,http://www4.hcdn.gob.ar/fotos/fsola_medium.jpg,http://www.diputados.gob.ar/diputados/fsola/,BUENOS AIRES,10/12/2009,9/12/2013,UNION PERONISTA
749,"SOLANAS, Fernando Ezequiel",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/fsolanas_medium.jpg,http://www.diputados.gob.ar/diputados/fsolanas/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,MOVIMIENTO PROYECTO SUR
75,"BALESTRINI, Alberto",Buenos Aires,,,,,,
750,"SOLANAS, Julio Rodolfo Francisco",Entre Ríos,http://www4.hcdn.gob.ar/fotos/jsolanas_medium.jpg,http://www.diputados.gob.ar/diputados/jsolanas/,ENTRE RIOS,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
751,"SOLANAS, Raúl Patricio",Entre Ríos,,,,,,
752,"SOLMOIRAGO, Raul Jorge",Misiones,,,,,,
753,"SOSA, Carlos Alberto",Salta,,,,,,
754,"SOTO, Gladys Beatriz",Chaco,http://www4.hcdn.gob.ar/fotos/gsoto_medium.jpg,http://www.diputados.gob.ar/diputados/gsoto/,CHACO,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
755,"SPATOLA, Paola Rosana",Buenos Aires,,,,,,
756,"STELLA, Anibal Jesus",Buenos Aires,,,,,,
757,"STOLBIZER, Margarita Rosa",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mstolbizer_medium.jpg,http://www.diputados.gob.ar/diputados/mstolbizer/,BUENOS AIRES,10/12/2009,9/12/2013,GEN
758,"STORANI, Federico Teobaldo",Buenos Aires,,,,,,
759,"STORANI, María Luisa",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mstorani_medium.jpg,http://www.diputados.gob.ar/diputados/mstorani/,BUENOS AIRES,10/12/2009,9/12/2013,UCR
76,"BALIAN, Alejandro",Córdoba,,,,,,
760,"STORERO, Hugo",Santa Fe,,,,,,
761,"STORNI, Silvia",Córdoba,,,,,,
762,"STUBRIN, Marcelo Juan Alberto",Cdad.Aut.Bs.As.,,,,,,
763,"SYLVESTRE BEGNIS, Juan Héctor",Santa Fe,,,,,,
764,"TANONI, Enrique",Salta,,,,,,
765,"TATE, Alicia Ester",Santa Fe,,,,,,
766,"TAZZIOLI, Atilio Pascual",Córdoba,,,,,,
767,"TERADA, Alicia",Chaco,http://www4.hcdn.gob.ar/fotos/aterada_medium.jpg,http://www.diputados.gob.ar/diputados/aterada/,CHACO,10/12/2009,9/12/2013,COALICION CIVICA - ARI
768,"THOMAS, Enrique Luis",Mendoza,http://www4.hcdn.gob.ar/fotos/ethomas_medium.jpg,http://www.diputados.gob.ar/diputados/ethomas/,MENDOZA,10/12/2009,9/12/2013,FRENTE PERONISTA
769,"TINEO, Javier Héctor",La Rioja,http://www4.hcdn.gob.ar/fotos/jtineo_medium.jpg,http://www.diputados.gob.ar/diputados/jtineo/,LA RIOJA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
77,"BALTUZZI, Angel Enzo",Santa Fe,,,,,,
770,"TINNIRELLO, Carlos Alberto",Cdad.Aut.Bs.As.,,,,,,
771,"TOLEDO, Hugo David",Buenos Aires,,,,,,
772,"TOMAS, Héctor Daniel",San Juan,http://www4.hcdn.gob.ar/fotos/htomas_medium.jpg,http://www.diputados.gob.ar/diputados/htomas/,SAN JUAN,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
773,"TOMAZ, Adriana Elisa",Buenos Aires,,,,,,
774,"TONELLI, Pablo Gabriel",Buenos Aires,http://www4.hcdn.gob.ar/fotos/ptonelli_medium.jpg,http://www.diputados.gob.ar/diputados/ptonelli/,CIUDAD de BUENOS AIRES,10/12/2011,9/12/2015,PRO
775,"TONELLI, Pablo Gabriel",Cdad.Aut.Bs.As.,,,,,,
776,"TORFE, Mónica Liliana",Salta,,,,,,
777,"TORINO, Héctor Omar",San Luis,,,,,,
778,"TORRES, Francisco",Tucumán,,,,,,
779,"TORRONTEGUI, María Angélica",San Luis,,,,,,
78,"BARAGIOLA, Vilma Rosana",Buenos Aires,,,,,,
780,"TREJO, Luis Alberto",Tierra del Fuego,,,,,,
781,"TRIACA, Alberto Jorge",Cdad.Aut.Bs.As.,http://www4.hcdn.gob.ar/fotos/atriaca_medium.jpg,http://www.diputados.gob.ar/diputados/atriaca/,CIUDAD de BUENOS AIRES,10/12/2009,9/12/2013,PRO
782,"TULIO, Rosa Ester",Buenos Aires,,,,,,
783,"TUNESSI, Juan Pedro",Buenos Aires,http://www4.hcdn.gob.ar/fotos/jtunessi_medium.jpg,http://www.diputados.gob.ar/diputados/jtunessi/,BUENOS AIRES,10/12/2009,9/12/2013,UCR
784,"UBALDINI, Saul Edolver",Buenos Aires,,,,,,
785,"UÑAC, José Rubén",San Juan,http://www4.hcdn.gob.ar/fotos/junac_medium.jpg,http://www.diputados.gob.ar/diputados/junac/,SAN JUAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
786,"URLICH, Carlos",Chaco,,,,,,
787,"URTUBEY, Juan Manuel",Salta,,,,,,
788,"VACA NARVAJA, Patricia",Córdoba,,,,,,
789,"VALINOTTO, Jorge Anselmo",Córdoba,http://www4.hcdn.gob.ar/fotos/jvalinotto_medium.jpg,http://www.diputados.gob.ar/diputados/jvalinotto/,CORDOBA,10/12/2011,9/12/2015,FRENTE CIVICO - CORDOBA
79,"BARBAGELATA, María Elena",Cdad.Aut.Bs.As.,,,,,,
790,"VANOSSI, Jorge",Cdad.Aut.Bs.As.,,,,,,
791,"VAQUIE, Enrique Andrés",Mendoza,http://www4.hcdn.gob.ar/fotos/evaquie_medium.jpg,http://www.diputados.gob.ar/diputados/evaquie/,MENDOZA,10/12/2011,9/12/2015,UCR
792,"VARGAS AIGNASSE, Gerónimo",Tucumán,,,,,,
793,"VARISCO, Sergio Fausto",Entre Ríos,,,,,,
794,"VARIZAT, Daniel Alberto",Santa Cruz,,,,,,
795,"VAZQUEZ de TABERNISE, Silvia Beatriz",Buenos Aires,,,,,,
796,"VAZQUEZ, Ricardo Hector",Buenos Aires,,,,,,
797,"VEAUTE, Mariana Alejandra",Catamarca,http://www4.hcdn.gob.ar/fotos/mveaute_medium.jpg,http://www.diputados.gob.ar/diputados/mveaute/,CATAMARCA,10/12/2009,9/12/2013,FRENTE CIVICO Y SOCIAL DE CATAMARCA
798,"VEGA, Juan Carlos",Córdoba,,,,,,
799,"VELARDE, Marta Sylvia",Santiago del Estero,,,,,,
8,"#, Legislador a Designar",Tucumán,,,,,,
80,"BARBIERI, Mario Leandro",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mbarbieri_medium.jpg,http://www.diputados.gob.ar/diputados/mbarbieri/,BUENOS AIRES,10/12/2009,9/12/2013,UCR
800,"VENICA, Pedro Antonio",Formosa,,,,,,
801,"VERA, Pedro Ramón Ademar",Corrientes,,,,,,
802,"VIALE, Lisandro Alfredo",Entre Ríos,,,,,,
803,"VIDELA, Nora Esther",San Luis,http://www4.hcdn.gob.ar/fotos/nvidela_medium.jpg,http://www.diputados.gob.ar/diputados/nvidela/,SAN LUIS,10/12/2009,9/12/2013,FRENTE PERONISTA
804,"VILARIÑO, José Antonio",Salta,http://www4.hcdn.gob.ar/fotos/jvilarino_medium.jpg,http://www.diputados.gob.ar/diputados/jvilarino/,SALTA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
805,"VILLA, José Antonio",San Juan,http://www4.hcdn.gob.ar/fotos/jvilla_medium.jpg,http://www.diputados.gob.ar/diputados/jvilla/,SAN JUAN,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
806,"VILLALBA, Alfredo Horacio",Buenos Aires,,,,,,
807,"VILLATA, Graciela Susana",Córdoba,http://www4.hcdn.gob.ar/fotos/gvillata_medium.jpg,http://www.diputados.gob.ar/diputados/gvillata/,CORDOBA,10/12/2011,9/12/2015,FRENTE CIVICO - CORDOBA
808,"VILLAVERDE, Jorge Antonio",Buenos Aires,,,,,,
809,"VITALE, Domingo",Buenos Aires,,,,,,
81,"BARCHETTA, Omar Segundo",Santa Fe,http://www4.hcdn.gob.ar/fotos/obarchetta_medium.jpg,http://www.diputados.gob.ar/diputados/obarchetta/,SANTA FE,10/12/2011,9/12/2015,PARTIDO SOCIALISTA
810,"VITAR, Jose Alberto",Tucumán,,,,,,
811,"VIVO, Horacio",Cdad.Aut.Bs.As.,,,,,,
812,"WALSH, Patricia",Cdad.Aut.Bs.As.,,,,,,
813,"WAYAR, Walter Raúl",Salta,http://www4.hcdn.gob.ar/fotos/wwayar_medium.jpg,http://www.diputados.gob.ar/diputados/wwayar/,SALTA,10/12/2009,9/12/2013,FRENTE PERONISTA FEDERAL
814,"WEST, Mariano Federíco",Buenos Aires,,,,,,
815,"WILDER, Ricardo",Tierra del Fuego,,,,,,
816,"YAGÛE, Linda Cristina",Neuquén,http://www4.hcdn.gob.ar/fotos/lyague_medium.jpg,http://www.diputados.gob.ar/diputados/lyague/,NEUQUEN,10/12/2009,9/12/2013,UCR
817,"YARADE, Rodolfo Fernando",Salta,http://www4.hcdn.gob.ar/fotos/fyarade_medium.jpg,http://www.diputados.gob.ar/diputados/fyarade/,SALTA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
818,"YAZBEK, Rubén David",Catamarca,http://www4.hcdn.gob.ar/fotos/ryazbek_medium.jpg,http://www.diputados.gob.ar/diputados/ryazbek/,CATAMARCA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
819,"YOMA, Jorge Raul",La Rioja,http://www4.hcdn.gob.ar/fotos/jyoma_medium.jpg,http://www.diputados.gob.ar/diputados/jyoma/,LA RIOJA,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
82,"BARRANDEGUY, Raúl Enrique",Entre Ríos,http://www4.hcdn.gob.ar/fotos/rbarrandeguy_medium.jpg,http://www.diputados.gob.ar/diputados/rbarrandeguy/,ENTRE RIOS,10/12/2009,9/12/2013,FRENTE PARA LA VICTORIA - PJ
820,"ZABALZA, Juan Carlos",Santa Fe,http://www4.hcdn.gob.ar/fotos/jzabalza_medium.jpg,http://www.diputados.gob.ar/diputados/jzabalza/,SANTA FE,10/12/2011,9/12/2015,PARTIDO SOCIALISTA
821,"ZAMARREÑO, María Eugenia",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mzamarreno_medium.jpg,http://www.diputados.gob.ar/diputados/mzamarreno/,BUENOS AIRES,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
822,"ZAMORA, Luis Fernando",Cdad.Aut.Bs.As.,,,,,,
823,"ZANCADA, Pablo",Santa Fe,,,,,,
824,"ZAVALLO, Gustavo",Entre Ríos,,,,,,
825,"ZBAR, Agustín",Cdad.Aut.Bs.As.,,,,,,
826,"ZIEBART, Cristina Isabel",Chubut,http://www4.hcdn.gob.ar/fotos/cziebart_medium.jpg,http://www.diputados.gob.ar/diputados/cziebart/,CHUBUT,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
827,"ZIEGLER, Alex Roberto",Misiones,http://www4.hcdn.gob.ar/fotos/aziegler_medium.jpg,http://www.diputados.gob.ar/diputados/aziegler/,MISIONES,10/12/2009,9/12/2013,"FRENTE PARA LA 
VICTORIA - PJ"
828,"ZIMMERMANN, Víctor",Chaco,,,,,,
829,"ZOTTOS, Miguel Andrés Costas",Salta,,,,,,
83,"BARRIONUEVO, José Luis",Catamarca,,,,,,
830,"ZUCCARDI, Cristina",Mendoza,,,,,,
831,"ZUÑIGA, Ovidio Octavio",Rio Negro,,,,,,
832,"BETTANIN, Juan Carlos",Santa Fe,http://www4.hcdn.gob.ar/fotos/_silueta_medium.jpg,#,SANTA FE,10/12/2009,9/12/2013,FRENTE NUEVO ENCUENTRO
84,"BARRIOS, Miguel Angel",Santa Fe,,,,,,
85,"BARTOLUCCI, Gilda Liliana",San Luis,,,,,,
86,"BASILE, Daniel Armando",Buenos Aires,,,,,,
87,"BASTEIRO, Sergio Ariel",Buenos Aires,,,,,,
88,"BASTERRA, Luis Eugenio",Formosa,http://www4.hcdn.gob.ar/fotos/lbasterra_medium.jpg,http://www.diputados.gob.ar/diputados/lbasterra/,FORMOSA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
89,"BASUALDO, Roberto",San Juan,,,,,,
9,"ABALOS, Roberto",Santiago del Estero,,,,,,
90,"BAYLAC, Juan Pablo",Buenos Aires,,,,,,
91,"BAYONZO, Liliana Amelia",Chaco,,,,,,
92,"BAZZE, Miguel Ángel",Buenos Aires,http://www4.hcdn.gob.ar/fotos/mbazze_medium.jpg,http://www.diputados.gob.ar/diputados/mbazze/,BUENOS AIRES,10/12/2011,9/12/2015,UCR
93,"BECCANI, Alberto Juan",Santa Fe,,,,,,
94,"BECERRA, Omar Enrique",Tierra del Fuego,,,,,,
95,"BEDANO, Nora Esther",Córdoba,http://www4.hcdn.gob.ar/fotos/nbedano_medium.jpg,http://www.diputados.gob.ar/diputados/nbedano/,CORDOBA,10/12/2011,9/12/2015,FRENTE PARA LA VICTORIA - PJ
96,"BEJARANO, Mario Fernando",Formosa,,,,,,
97,"BELOUS, Nélida",Tierra del Fuego,,,,,,
98,"BENAS, Verónica Claudia",Santa Fe,,,,,,
99,"BENEDETTI, Atilio Francisco Salvador",Entre Ríos,http://www4.hcdn.gob.ar/fotos/abenedetti_medium.jpg,http://www.diputados.gob.ar/diputados/abenedetti/,ENTRE RIOS,10/12/2009,9/12/2013,UCR
