diputadoID,nombre,distrito
347,"FARIZANO, Juan Carlos",Cdad.Aut.Bs.As.
348,"FAUSTINELLI, Hipólito",Córdoba
349,"FAVARIO, Carlos Alberto",Santa Fe
350,"FAYAD, Victor Manuel Federico",Mendoza
351,"FEIN, Mónica Hayde",Santa Fe
352,"FELETTI, Roberto José",Cdad.Aut.Bs.As.
353,"FELIX, Omar",Mendoza
354,"FELLNER, Eduardo Alfredo",Jujuy
355,"FELLNER, Liliana",Jujuy
356,"FERNANDEZ BASUALDO, Luis María",Formosa
357,"FERNANDEZ de KIRCHNER, Cristina",Santa Cruz
358,"FERNANDEZ LIMIA, Adan Noé",Córdoba
359,"FERNANDEZ MENDIA, Gustavo",La Pampa
360,"FERNANDEZ SAGASTI, Anabel",Mendoza
361,"FERNANDEZ VALONI, José Luis",Cdad.Aut.Bs.As.
362,"FERNANDEZ, Alfredo Cesar",Mendoza
363,"FERNANDEZ, Horacio Anibal",La Pampa
364,"FERNANDEZ, Marcelo Omar",Buenos Aires
365,"FERNANDEZ, Nicolás Alejandro",Santa Cruz
366,"FERNANDEZ, Pablo Damian",La Pampa
367,"FERNANDEZ, Rodolfo Alfredo",Corrientes
368,"FERRA DE BARTOL, Margarita",San Juan
369,"FERRARI de GRAND, Teresa Hortensia",Entre Ríos
370,"FERRARI, Gustavo Alfredo",Buenos Aires
371,"FERRERO, Fernanda",Cdad.Aut.Bs.As.
372,"FERREYRA, Araceli",Corrientes
373,"FERREYRA, Mario Felix",Tierra del Fuego
374,"FERRI, Gustavo Enrique",Buenos Aires
375,"FERRIGNO OBARRIO, Santiago",La Pampa
376,"FERRIN, María Teresa",Jujuy
377,"FERRO, Francisco José",Buenos Aires
378,"FIAD, Mario Raymundo",Jujuy
379,"FIGUEROA, José Oscar",Santiago del Estero
380,"FILOMENO, Alejandro Oscar",Buenos Aires
381,"FIOL, Paulina Esther",Santa Fe
382,"FIORE VIÑUALES, María Cristina del Valle",Salta
383,"FLORES, Héctor",Buenos Aires
384,"FLORES, Rafael Horacio",Santa Cruz
385,"FOCO, Isabel Emilia",Neuquén
386,"FOGLIA, Teresa Beatriz",Córdoba
387,"FOLLONI, Jorge Oscar",Salta
388,"FONTANETTO, Beatriz Zulema",Santa Fe
389,"FONTDEVILA, Pablo Antonio",Buenos Aires
390,"FORCONI, Juan Carlos",Santa Fe
391,"FORESI, Irma Amelia",Santa Fe
392,"FORTE, Ulises Umberto",La Pampa
393,"FORTUNA, Francisco José",Córdoba
394,"FRANCIONI, Fabián Marcelo",Córdoba
395,"FRANCO, Hugo Alberto",Buenos Aires
396,"FRIGERI, Rodolfo Anibal",Buenos Aires
397,"FUNES, Teodoro Roberto",Córdoba
398,"GAGLIARDI, Josué",Rio Negro
399,"GAILLARD, Ana Carolina",Entre Ríos
400,"GALANTINI, Eduardo",Corrientes
401,"GALLAND, Gustavo Carlos",Buenos Aires
402,"GALLARDO, Miriam Graciela del Valle",Tucumán
403,"GALLEGO, Raul Edgardo",Santiago del Estero
404,"GALLO, Daniel Oscar",Tierra del Fuego
405,"GALVALISI, Luis Alberto",Cdad.Aut.Bs.As.
406,"GAMBARO, Natalia",Buenos Aires
407,"GARCIA de CANO, Maria Isabel",Entre Ríos
408,"GARCIA de MORENO, Eva",Chubut
409,"GARCIA HAMILTON, José Ignacio",Tucumán
410,"GARCIA LARRABURU, Silvina Marcela",Rio Negro
411,"GARCIA MENDEZ, Emilio",Cdad.Aut.Bs.As.
412,"GARCIA MERIDA, Miguel Angel",Buenos Aires
413,"GARCIA, Andrea Fabiana",Buenos Aires
414,"GARCIA, Eduardo Daniel",Córdoba
415,"GARCIA, Francisco Alberto",Mendoza
416,"GARCIA, Irma Adriana",La Pampa
417,"GARCIA, María Teresa",Buenos Aires
418,"GARCIA, Susana Rosa",Santa Fe
419,"GARDELLA, Patricia Susana",Buenos Aires
420,"GARIGLIO, Juan Miguel",Santa Fe
421,"GARIN de TULA, Lucia",Catamarca
422,"GARNERO, Estela Ramona",Córdoba
423,"GARRAMUÑO, Jorge Alberto",Tierra del Fuego
424,"GARRE, Nilda Celia",Cdad.Aut.Bs.As.
425,"GARRIDO ARCEO, Jorge Antonio",Buenos Aires
426,"GARRIDO, Manuel",Cdad.Aut.Bs.As.
427,"GASTAÑAGA, Graciela Ines",Buenos Aires
428,"GDANSKY, Carlos Enrique",Buenos Aires
429,"GEIJO, Angel Oscar",Chaco
430,"GENEM, Amanda Susana",Mendoza
431,"GENNARO, Victor",Buenos Aires
432,"GEREZ, Elda Ramona",Santa Fe
433,"GERMANO, Daniel",Santa Fe
434,"GERVASONI, Lautaro",Entre Ríos
435,"GIACCONE, Claudia Alejandra",Santa Fe
436,"GIACOMINO, Daniel Oscar",Córdoba
437,"GIANNETTASIO, Graciela María",Buenos Aires
438,"GIL LAVEDRA, Ricardo Rodolfo",Cdad.Aut.Bs.As.
439,"GIL LOZANO, Claudia Fernanda",Cdad.Aut.Bs.As.
440,"GILES, Guillermo Jorge",Buenos Aires
441,"GILL, Martín Rodrigo",Córdoba
442,"GIMENEZ, Patricia",Mendoza
443,"GINZBURG, Nora",Cdad.Aut.Bs.As.
444,"GIOJA, Juan Carlos",San Juan
445,"GIORGETTI, Jorge Raúl",Santa Fe
446,"GIUBERGIA, Miguel Angel",Jujuy
447,"GIUDICI, Silvana Myriam",Cdad.Aut.Bs.As.
448,"GIUSTINIANI, Rubén Hector",Santa Fe
449,"GIUSTOZZI, Darío",Buenos Aires
450,"GODOY, Juan Carlos",Entre Ríos
451,"GODOY, Norma",Buenos Aires
452,"GODOY, Ruperto Eduardo",San Juan
453,"GOMEZ BULL, Mauricio",Santa Cruz
454,"GOMEZ DIEZ, Ricardo",Salta
455,"GOMEZ, Ricardo Carmelo",Buenos Aires
456,"GONZALEZ CABAÑAS, José Armando",Corrientes
457,"GONZALEZ de DUHALDE, Hilda",Buenos Aires
458,"GONZALEZ, Gladys Esther",Buenos Aires
459,"GONZALEZ, Jorge Pedro",Santa Fe
460,"GONZALEZ, Josefina Victoria",Santa Fe
461,"GONZALEZ, Juan Dante",Mendoza
462,"GONZALEZ, María América",Cdad.Aut.Bs.As.
463,"GONZALEZ, Nancy Susana",Chubut
464,"GONZALEZ, Oscar Felix",Córdoba
465,"GONZALEZ, Oscar Roberto",Buenos Aires
466,"GONZALEZ, Rafael Alfredo",Chaco
467,"GONZALEZ, Verónica",Tierra del Fuego
468,"GORBACZ, Leonardo Ariel",Tierra del Fuego
469,"GORVEIN, Diego Rodolfo",Formosa
470,"GOY, Beatriz Norma",Chaco
471,"GRANADOS, Dulce",Buenos Aires
472,"GRIBAUDO, Christian Alejandro",Buenos Aires
473,"GROSSO, Edgardo Roger Miguel",Córdoba
474,"GROSSO, Leonardo",Buenos Aires
475,"GUCCIONE, José Daniel",Misiones
476,"GUERCI de SIUFI, Beatriz Elvira",Jujuy
477,"GUEVARA, Cristina Rosalía",Cdad.Aut.Bs.As.
478,"GULLO, Juan Carlos Dante",Cdad.Aut.Bs.As.
479,"GUTIERREZ, Alicia Veronica",Santa Fe
480,"GUTIERREZ, Francisco Virgilio",Buenos Aires
481,"GUTIERREZ, Graciela Beatriz",Santa Cruz
482,"GUTIERREZ, Gustavo Eduardo",Mendoza
483,"GUTIERREZ, Héctor",Buenos Aires
484,"GUTIERREZ, Julio César",Santa Fe
485,"GUTIERREZ, Mónica Edith",Córdoba
486,"GUZMAN, Olga Elizabeth",Neuquén
487,"GUZMAN, Sandro",Buenos Aires
488,"HALAK, Beatriz Susana",Córdoba
489,"HARISPE, Gastón",Buenos Aires
490,"HELLER, Carlos",Cdad.Aut.Bs.As.
491,"HEREDIA, Arturo Miguel",Córdoba
492,"HERNANDEZ, Cinthyia Gabriela",Rio Negro
493,"HERNANDEZ, Simón Fermín",Catamarca
494,"HERRERA PAEZ, Enzo Thelismar",La Rioja
495,"HERRERA, Alberto",Tucumán
496,"HERRERA, Griselda Noemí",La Rioja
497,"HERRERA, José Alberto",Santiago del Estero
498,"HERZOVICH, María Elena",Entre Ríos
499,"HONCHERUK, Atlanto",Chaco
500,"HOTTON, Cynthia Liliana",Cdad.Aut.Bs.As.
501,"HUMADA, Julio Cesar",Misiones
502,"IANNI, Ana María",Santa Cruz
503,"IBARRA, Eduardo Mauricio",San Juan
504,"IBARRA, Vilma Lidia",Cdad.Aut.Bs.As.
505,"IGLESIAS, Fernando Adolfo",Cdad.Aut.Bs.As.
506,"IGLESIAS, Roberto Raul",Mendoza
507,"ILARREGUI, Luis Alfredo",Buenos Aires
508,"INDA, Graciela Ester",Cdad.Aut.Bs.As.
509,"INGRAM, Roddy Ernesto",Chubut
510,"INSAURRALDE, Martín",Buenos Aires
511,"INSFRAN, Miguel Angel",Formosa
512,"IPARRAGUIRRE, Carlos Raúl",Santa Fe
513,"IRRAZABAL, Juan Manuel",Misiones
514,"ISA, Evita Nelida",Salta
515,"ISLA de SARACENI, Celia Anita",Misiones
516,"ITURRASPE, Nora Graciela",Buenos Aires
517,"ITURRIETA, Miguel Angel",Misiones
518,"JALIL, Luis Julián",Neuquén
519,"JANO, Ricardo Javier",Buenos Aires
520,"JAROSLAVSKY, Gracia Maria",Entre Ríos
521,"JARQUE, Margarita Ofelia",Buenos Aires
522,"JAVKIN, Pablo",Santa Fe
523,"JENEFES, Guillermo Raul",Jujuy
524,"JEREZ, Esteban Eduardo",Tucumán
525,"JEREZ, Eusebia Antonia",Tucumán
526,"JOBE, Miguel Antonio",Buenos Aires
527,"JOHNSON, Guillermo",Córdoba
528,"JUAREZ, Manuel",Santiago del Estero
529,"JUAREZ, Myrian",Catamarca
530,"JUNIO, Juan Carlos Isaac",Cdad.Aut.Bs.As.
531,"JURI, Mariana",Mendoza
532,"KAKUBUR, Emilio",Misiones
533,"KATZ, Daniel",Buenos Aires
534,"KENNY, Eduardo Enrique Federico",La Pampa
535,"KENT de SAADI, María del Pilar",Catamarca
536,"KIRCHNER, Néstor Carlos",Buenos Aires
537,"KORENFELD, Beatriz Liliana",Santa Cruz
538,"KOSINER, Pablo Francisco Juan",Salta
539,"KRONEBERGER, Daniel Ricardo",La Pampa
540,"KUNEY, Mónica Adriana",Santa Cruz
541,"KUNKEL, Carlos Miguel",Buenos Aires
542,"LAFALLA, Arturo Pedro",Mendoza
543,"LAGORIA, Elia Nelly",Chubut
544,"LAMBERTO, Oscar Santiago",Santa Fe
545,"LAMISOVSKY, Arnaldo",Córdoba
546,"LANCETA, Rubén Orfel",Buenos Aires
547,"LANDAU, Jorge Alberto",Buenos Aires
548,"LANZA, José Luis",Cdad.Aut.Bs.As.
549,"LARRABURU, Damaso",Buenos Aires
550,"LARREGUY, Carlos Alberto",Rio Negro
551,"LARROQUE, Andrés",Cdad.Aut.Bs.As.
552,"LATORRE, Roxana Itati",Santa Fe
553,"LAURITTO, José Eduardo",Entre Ríos
554,"LEDESMA, Julio Rubén",Buenos Aires
555,"LEGUIZAMON, Anibal Ernesto",Buenos Aires
556,"LEGUIZAMON, María Laura",Buenos Aires
557,"LEMME, María Alicia",San Luis
558,"LEMOS, Silvia",Mendoza
559,"LENZ, María Beatriz",Cdad.Aut.Bs.As.
560,"LEONELLI, María Silvina",Córdoba
561,"LERNOUD, María Teresa",Chubut
562,"LEVERBERG, Stella Maris",Misiones
563,"LEYBA de MARTI, Beatriz",Córdoba
564,"L'HUILLIER, José Guillermo",San Luis
565,"LINARES, María del Carmen",Chubut
566,"LINARES, María Virginia",Buenos Aires
567,"LISSI, Liliana",Santa Fe
568,"LIX KLETT, Roberto Ignacio",Tucumán
569,"LLAMBI, Susana Beatriz",Neuquén
570,"LLAMOSAS, Fernando Elías",Misiones
571,"LLANO, Gabriel Joaquín",Mendoza
572,"LLANOS, Edith",Buenos Aires
573,"LLANOS, Ermindo Edgardo Marcelo",Jujuy
574,"LLERA, Timoteo",Misiones
575,"LÖFFLER, Ernesto Adrian",Tierra del Fuego
576,"LOFRANO, Elsa Gladi",Chubut
577,"LOPEZ ARIAS, Marcelo Eduardo",Salta
578,"LOPEZ, Amelia de los Milagros",Córdoba
579,"LOPEZ, Ernesto Segundo",San Juan
580,"LOPEZ, Juan Carlos",Buenos Aires
581,"LOPEZ, Juan Carlos",Misiones
582,"LOPEZ, Pablo Sebastián",Salta
583,"LOPEZ, Rafael Angel",Formosa
584,"LORENZO BOROCOTO, Eduardo",Cdad.Aut.Bs.As.
585,"LORENZO, Antonio Arnaldo",San Luis
586,"LORGES, Juan Carlos",Buenos Aires
587,"LOTTO DE VECCHIETTI, Inés Beatriz",Formosa
588,"LOUSTEAU, Martín",Cdad.Aut.Bs.As.
589,"LOUTAIF, Julio César",Salta
590,"LOVAGLIO SARAVIA, Antonio",Salta
591,"LOZANO, Claudio Raúl",Cdad.Aut.Bs.As.
592,"LOZANO, Encarnación",Neuquén
593,"LUBERTINO, María José",Cdad.Aut.Bs.As.
594,"LUGO de GONZALES CABAÑAS, Cecilia",Corrientes
595,"LUNA de MARCOS, Ana Zulema",Santiago del Estero
596,"LUSQUIÑOS, Luis Bernardo",San Luis
597,"LYNCH, Juan Carlos",Cdad.Aut.Bs.As.
598,"MAC ALLISTER, Carlos Javier",La Pampa
599,"MACALUSE, Eduardo Gabriel",Buenos Aires
600,"MACCHI, Carlos Guillermo",Corrientes
601,"MACRI, Mauricio",Cdad.Aut.Bs.As.
602,"MADERA, Teresita",La Rioja
603,"MAESTRO, Carlos",Chubut
604,"MAFFEI, Marta Olinda",Buenos Aires
605,"MAGARIO, Verónica",Buenos Aires
606,"MAJDALANI, Silvia Cristina",Buenos Aires
607,"MAJDALANI, Silvia Cristina",Cdad.Aut.Bs.As.
608,"MALDONADO, Aída Francisca",Catamarca
609,"MALDONADO, Hugo",Chaco
610,"MANSUR, Nélida Mabel",Buenos Aires
611,"MANSUR, Ricardo Alfredo",Mendoza
612,"MANZOTTI, Mabel Gladys",Buenos Aires
613,"MARCO DEL PONT, Mercedes",Cdad.Aut.Bs.As.
614,"MARCONATO, Gustavo Angel",Santa Fe
615,"MARCONETTO, Aldo Juan",Chubut
616,"MARCOPULOS, Juan Fernando",Corrientes
617,"MARELLI, Mabel",Misiones
618,"MARINO, Adriana del Carmen",San Juan
619,"MARINO, Juliana Isabel",Cdad.Aut.Bs.As.
620,"MARTIARENA, Mario Humberto",Jujuy
621,"MARTIN, María Elena",Santa Fe
622,"MARTINELLI, Guillermo Jesús",Salta
623,"MARTINEZ CAMPOS, Gustavo",Chaco
624,"MARTINEZ CARIGNANO, Ernesto Félix",Córdoba
625,"MARTINEZ GARBINO, Emilio",Entre Ríos
626,"MARTINEZ LLANO, José Rodolfo",Corrientes
627,"MARTINEZ LLANOS, José Rodolfo",Corrientes
628,"MARTINEZ ODDONE, Heriberto Agustín",Córdoba
629,"MARTINEZ RAYMONDA, Rafael",Cdad.Aut.Bs.As.
630,"MARTINEZ, Alfredo",Santa Cruz
631,"MARTINEZ, Carlos Alberto",Buenos Aires
632,"MARTINEZ, Ernesto Félix",Córdoba
633,"MARTINEZ, Gerardo Alberto",Buenos Aires
634,"MARTINEZ, Julio César",La Rioja
635,"MARTINEZ, Manuel Luis",Buenos Aires
636,"MARTINEZ, Oscar Anselmo",Tierra del Fuego
637,"MARTINEZ, Oscar Ariel",Santa Fe
638,"MARTINEZ, Silvia Virginia",Buenos Aires
639,"MARTINEZ, Soledad",Buenos Aires
640,"MARTINI, Hugo",Cdad.Aut.Bs.As.
641,"MASSA, Sergio",Buenos Aires
642,"MASSEI, Oscar Ermelindo",Neuquén
643,"MASTROGIACOMO, Miguel Angel",Buenos Aires
644,"MATZKIN, Jorge Rubén",La Pampa
645,"MAYANS, María Susana",Jujuy
646,"MAZURE, Liliana",Cdad.Aut.Bs.As.
647,"MAZZARELLA, Susana del Valle",Córdoba
648,"MAZZEI, Hector Santiago",Buenos Aires
649,"MEDIZA, Heriberto Eloy",La Pampa
650,"MELILLO, Fernando Cesar",Cdad.Aut.Bs.As.
651,"MENDEZ de FERREYRA, Araceli Estela",Corrientes
652,"MENDEZ de MEDINA LAREU, Catalina",Corrientes
653,"MENDOZA, Mayra Soledad",Buenos Aires
654,"MENDOZA, Sandra Marcela",Chaco
655,"MENEM, Eduardo Adrián",La Rioja
656,"MERA, Dalmacio",Catamarca
657,"MERCHAN, Paula Cecilia",Córdoba
658,"MERINO, Raul Guillermo",Córdoba
659,"MERLO de RUIZ, María Celestina",San Luis
660,"MERLO, Mario Raúl",San Luis
661,"MESTRE, Diego Matías",Córdoba
662,"METAZA, Mario Alfredo",Santa Cruz
663,"MEZA, Martha Elizabeth",Formosa
664,"MICHETTI, Marta Gabriela",Cdad.Aut.Bs.As.
665,"MILESI, Marta Silvia",Rio Negro
666,"MILLET, Juan Carlos",Santa Fe
667,"MILMAN, Gerardo Fabián",Buenos Aires
668,"MINGUEZ, Juan Jesús",San Juan
669,"MIRABILE, José Arnaldo",San Luis
670,"MIRALLES de ROMERO, Norma",Neuquén
671,"MIRKIN, Beatriz Graciela",Tucumán
672,"MOISES, Julio Carlos",Jujuy
673,"MOISES, María Carolina",Jujuy
674,"MOLAS, Pedro Omar",Catamarca
675,"MOLINA, Manuel Isauro",Catamarca
676,"MOLINARI ROMERO, Luis",Córdoba
677,"MONAYAR, Ana María Cármen",Córdoba
678,"MONGELO, José Ricardo",Chaco
679,"MONTEAGUDO, María Lucrecia",Buenos Aires
680,"MONTENEGRO, Olinda",Chaco
681,"MONTERO, Laura Gisela",Mendoza
682,"MONTI, Lucrecia Etelvina",Cdad.Aut.Bs.As.
683,"MONTOYA, Fernando Ramón",Córdoba
684,"MONTOYA, Jorge Luciano",Córdoba
685,"MORALES, Nélida Beatriz",Buenos Aires
686,"MORAN, Juan Carlos",Buenos Aires
687,"MORANDINI, Norma Elena",Córdoba
688,"MORANTE, Antonio Arnaldo María",Chaco
689,"MORAY, Hector Luis",Corrientes
