asuntoId,diputadoId,bloqueId,voto,federal
1812,55,23,0,0101
1812,48,2,1,0102
1812,20,31,1,0103
1812,53,23,0,0201
1812,88,23,0,0202
1812,91,17,1,0203
1812,15,23,0,0301
1812,116,12,1,0302
1812,28,12,1,0303
1812,81,9,1,0401
1812,120,9,1,0402
1812,17,39,1,0403
1812,148,13,0,0501
1812,109,24,1,0502
1812,6,39,1,0503
1812,14,23,0,0601
1812,38,23,0,0602
1812,123,39,1,0603
1812,73,23,0,0701
1812,44,38,1,0702
1812,31,39,1,0703
1812,72,23,0,0801
1812,152,23,0,0802
1812,168,39,1,0803
1812,43,23,0,0901
1812,107,23,0,0902
1812,135,39,1,0903
1812,10,23,0,1001
1812,50,23,0,1002
1812,119,39,1,1003
1812,74,20,0,1101
1812,170,20,1,1102
1812,99,39,1,1103
1812,3,23,0,1201
1812,96,23,0,1202
1812,110,8,1,1203
1812,12,23,0,1301
1812,118,39,1,1302
1812,158,39,1,1303
1812,21,23,0,1401
1812,63,23,0,1402
1812,76,23,0,1403
1812,58,23,0,1501
1812,129,23,0,1502
1812,94,25,0,1503
1812,16,23,0,1601
1812,136,23,0,1602
1812,169,39,1,1603
1812,47,19,1,1701
1812,149,19,1,1702
1812,133,35,1,1703
1812,68,23,0,1801
1812,144,23,0,1802
1812,11,30,1,1803
1812,134,23,0,1901
1812,122,22,1,1902
1812,146,22,1,1903
1812,71,23,0,2001
1812,84,23,0,2002
1812,103,39,1,2003
1812,85,7,0,2101
1812,143,36,1,2102
1812,67,37,1,2103
1812,78,11,0,2201
1812,37,23,0,2202
1812,142,39,1,2203
1812,97,23,0,2301
1812,147,23,0,2302
1812,24,39,1,2303
1812,33,23,0,2401
1812,45,27,0,2402
1812,93,27,0,2403
1834,55,23,0,0101
1834,20,31,0,0102
1834,48,2,3,0103
1834,53,23,0,0201
1834,88,23,0,0202
1834,91,17,1,0203
1834,15,23,0,0301
1834,116,12,1,0302
1834,28,12,3,0303
1834,81,9,1,0401
1834,17,39,1,0402
1834,120,9,3,0403
1834,148,13,0,0501
1834,6,39,1,0502
1834,109,24,3,0503
1834,14,23,0,0601
1834,38,23,0,0602
1834,123,39,1,0603
1834,73,23,0,0701
1834,44,38,1,0702
1834,31,39,1,0703
1834,72,23,0,0801
1834,152,23,0,0802
1834,168,39,3,0803
1834,43,23,0,0901
1834,107,23,0,0902
1834,135,39,1,0903
1834,10,23,0,1001
1834,50,23,0,1002
1834,119,39,1,1003
1834,74,20,0,1101
1834,170,20,1,1102
1834,99,39,1,1103
1834,3,23,0,1201
1834,96,23,0,1202
1834,110,8,3,1203
1834,12,23,0,1301
1834,118,39,1,1302
1834,158,39,1,1303
1834,21,23,0,1401
1834,63,23,0,1402
1834,76,23,0,1403
1834,58,23,0,1501
1834,129,23,0,1502
1834,94,25,0,1503
1834,16,23,0,1601
1834,136,23,0,1602
1834,169,39,3,1603
1834,47,19,0,1701
1834,149,19,0,1702
1834,133,35,1,1703
1834,68,23,0,1801
1834,144,23,0,1802
1834,11,30,1,1803
1834,134,23,0,1901
1834,122,22,1,1902
1834,146,22,1,1903
1834,71,23,0,2001
1834,84,23,0,2002
1834,103,39,1,2003
1834,85,7,0,2101
1834,143,36,1,2102
1834,67,37,1,2103
1834,78,11,0,2201
1834,37,23,0,2202
1834,142,39,1,2203
1834,97,23,0,2301
1834,147,23,0,2302
1834,24,39,1,2303
1834,33,23,0,2401
1834,45,27,0,2402
1834,93,27,0,2403
1837,55,23,0,0101
1837,20,31,1,0102
1837,48,2,3,0103
1837,53,23,0,0201
1837,88,23,0,0202
1837,91,17,1,0203
1837,116,12,1,0301
1837,28,12,1,0302
1837,15,23,3,0303
1837,81,9,1,0401
1837,120,9,1,0402
1837,17,39,1,0403
1837,148,13,0,0501
1837,109,24,0,0502
1837,6,39,1,0503
1837,14,23,0,0601
1837,38,23,0,0602
1837,123,39,1,0603
1837,73,23,0,0701
1837,44,38,1,0702
1837,31,39,1,0703
1837,72,23,0,0801
1837,152,23,0,0802
1837,168,39,1,0803
1837,43,23,0,0901
1837,107,23,0,0902
1837,135,39,1,0903
1837,10,23,0,1001
1837,50,23,0,1002
1837,119,39,1,1003
1837,74,20,0,1101
1837,99,39,1,1102
1837,170,20,3,1103
1837,3,23,0,1201
1837,96,23,0,1202
1837,110,8,3,1203
1837,12,23,0,1301
1837,118,39,1,1302
1837,158,39,1,1303
1837,21,23,0,1401
1837,63,23,0,1402
1837,76,23,0,1403
1837,58,23,0,1501
1837,129,23,0,1502
1837,94,25,0,1503
1837,16,23,0,1601
1837,136,23,0,1602
1837,169,39,3,1603
1837,47,19,1,1701
1837,149,19,1,1702
1837,133,35,1,1703
1837,68,23,0,1801
1837,144,23,0,1802
1837,11,30,1,1803
1837,134,23,0,1901
1837,122,22,1,1902
1837,146,22,1,1903
1837,71,23,0,2001
1837,84,23,0,2002
1837,103,39,1,2003
1837,85,7,0,2101
1837,143,36,1,2102
1837,67,37,1,2103
1837,78,11,0,2201
1837,37,23,0,2202
1837,142,39,1,2203
1837,97,23,0,2301
1837,147,23,0,2302
1837,24,39,1,2303
1837,33,23,0,2401
1837,45,27,0,2402
1837,93,27,0,2403
1842,55,23,0,0101
1842,20,31,0,0102
1842,48,2,3,0103
1842,91,17,0,0201
1842,53,23,0,0202
1842,88,23,0,0203
1842,15,23,0,0301
1842,116,12,3,0302
1842,28,12,3,0303
1842,120,9,0,0401
1842,81,9,3,0402
1842,17,39,3,0403
1842,148,13,0,0501
1842,6,39,0,0502
1842,109,24,3,0503
1842,14,23,0,0601
1842,38,23,0,0602
1842,123,39,3,0603
1842,73,23,0,0701
1842,44,38,0,0702
1842,31,39,0,0703
1842,152,23,0,0801
1842,168,39,0,0802
1842,72,23,3,0803
1842,43,23,0,0901
1842,107,23,0,0902
1842,135,39,0,0903
1842,10,23,0,1001
1842,50,23,0,1002
1842,119,39,0,1003
1842,74,20,0,1101
1842,170,20,3,1102
1842,99,39,3,1103
1842,3,23,0,1201
1842,96,23,0,1202
1842,110,8,3,1203
1842,12,23,0,1301
1842,118,39,0,1302
1842,158,39,0,1303
1842,63,23,0,1401
1842,21,23,3,1402
1842,76,23,3,1403
1842,58,23,0,1501
1842,129,23,0,1502
1842,94,25,0,1503
1842,16,23,0,1601
1842,136,23,3,1602
1842,169,39,3,1603
1842,47,19,0,1701
1842,133,35,0,1702
1842,149,19,3,1703
1842,68,23,0,1801
1842,144,23,0,1802
1842,11,30,0,1803
1842,122,22,0,1901
1842,146,22,0,1902
1842,134,23,0,1903
1842,71,23,0,2001
1842,103,39,0,2002
1842,84,23,3,2003
1842,85,7,0,2101
1842,143,36,3,2102
1842,67,37,3,2103
1842,78,11,0,2201
1842,37,23,0,2202
1842,142,39,0,2203
1842,97,23,0,2301
1842,147,23,0,2302
1842,24,39,0,2303
1842,33,23,0,2401
1842,45,27,0,2402
1842,93,27,0,2403
1931,55,23,0,0101
1931,20,31,0,0102
1931,48,2,3,0103
1931,53,23,0,0201
1931,88,23,0,0202
1931,91,17,3,0203
1931,15,23,0,0301
1931,116,12,3,0302
1931,28,12,3,0303
1931,81,9,3,0401
1931,120,9,3,0402
1931,17,39,3,0403
1931,148,13,0,0501
1931,109,24,3,0502
1931,6,39,3,0503
1931,14,23,0,0601
1931,38,23,0,0602
1931,123,39,3,0603
1931,73,23,0,0701
1931,44,38,3,0702
1931,31,39,3,0703
1931,72,23,0,0801
1931,152,23,0,0802
1931,168,39,3,0803
1931,43,23,0,0901
1931,107,23,0,0902
1931,135,39,3,0903
1931,10,23,0,1001
1931,50,23,0,1002
1931,119,39,3,1003
1931,74,20,0,1101
1931,170,20,3,1102
1931,99,39,3,1103
1931,3,23,0,1201
1931,96,23,0,1202
1931,110,8,3,1203
1931,12,23,0,1301
1931,118,39,3,1302
1931,158,39,3,1303
1931,21,23,0,1401
1931,63,23,0,1402
1931,76,23,0,1403
1931,58,23,0,1501
1931,129,23,0,1502
1931,94,25,0,1503
1931,16,23,0,1601
1931,136,23,0,1602
1931,161,39,3,1603
1931,47,19,3,1701
1931,149,19,3,1702
1931,133,35,1,1703
1931,68,23,0,1801
1931,144,23,0,1802
1931,11,30,3,1803
1931,134,23,0,1901
1931,122,22,3,1902
1931,146,22,3,1903
1931,71,23,0,2001
1931,84,23,3,2002
1931,103,39,3,2003
1931,85,7,0,2101
1931,143,36,3,2102
1931,67,37,3,2103
1931,78,11,0,2201
1931,37,23,0,2202
1931,142,39,3,2203
1931,97,23,0,2301
1931,147,23,0,2302
1931,24,39,3,2303
1931,33,23,0,2401
1931,45,27,0,2402
1931,93,27,0,2403
1971,114,50,1,0101
1971,157,50,1,0102
1971,160,51,1,0103
1971,53,23,0,0201
1971,88,23,0,0202
1971,91,17,1,0203
1971,15,23,0,0301
1971,116,12,1,0302
1971,28,12,1,0303
1971,81,9,1,0401
1971,120,9,1,0402
1971,17,39,1,0403
1971,148,13,0,0501
1971,6,39,1,0502
1971,109,24,3,0503
1971,2,23,0,0601
1971,137,23,0,0602
1971,151,39,1,0603
1971,73,23,0,0701
1971,44,38,1,0702
1971,31,39,1,0703
1971,72,23,0,0801
1971,83,23,0,0802
1971,42,50,1,0803
1971,43,23,0,0901
1971,107,23,0,0902
1971,135,39,1,0903
1971,10,23,0,1001
1971,50,23,0,1002
1971,119,39,1,1003
1971,74,20,0,1101
1971,99,39,1,1102
1971,170,20,3,1103
1971,3,23,0,1201
1971,96,23,0,1202
1971,110,8,3,1203
1971,12,23,0,1301
1971,118,39,3,1302
1971,158,39,3,1303
1971,21,23,0,1401
1971,63,23,0,1402
1971,76,23,0,1403
1971,58,23,0,1501
1971,39,25,0,1502
1971,132,25,1,1503
1971,61,23,0,1601
1971,136,23,0,1602
1971,125,48,3,1603
1971,56,23,0,1701
1971,167,23,0,1702
1971,149,19,3,1703
1971,68,23,0,1801
1971,144,23,0,1802
1971,11,30,1,1803
1971,122,22,0,1901
1971,146,22,0,1902
1971,134,23,0,1903
1971,71,23,0,2001
1971,84,23,0,2002
1971,103,39,1,2003
1971,67,37,1,2101
1971,85,7,3,2102
1971,143,36,3,2103
1971,78,11,0,2201
1971,175,11,0,2202
1971,117,47,3,2203
1971,97,23,0,2301
1971,147,23,0,2302
1971,46,39,1,2303
1971,13,23,0,2401
1971,30,23,0,2402
1971,62,49,1,2403
1989,114,50,1,0101
1989,157,50,3,0102
1989,160,51,3,0103
1989,53,23,0,0201
1989,88,23,0,0202
1989,91,17,1,0203
1989,15,23,0,0301
1989,116,12,1,0302
1989,28,12,1,0303
1989,81,9,1,0401
1989,120,9,1,0402
1989,17,39,1,0403
1989,148,13,0,0501
1989,6,39,1,0502
1989,109,24,3,0503
1989,2,23,0,0601
1989,137,23,0,0602
1989,151,39,1,0603
1989,73,23,0,0701
1989,44,38,1,0702
1989,31,39,3,0703
1989,72,23,0,0801
1989,83,23,0,0802
1989,42,50,1,0803
1989,43,23,0,0901
1989,107,23,0,0902
1989,135,39,1,0903
1989,10,23,0,1001
1989,50,23,0,1002
1989,119,39,1,1003
1989,74,20,0,1101
1989,170,20,1,1102
1989,99,39,3,1103
1989,3,23,0,1201
1989,96,23,0,1202
1989,110,8,3,1203
1989,12,23,0,1301
1989,118,39,1,1302
1989,158,39,1,1303
1989,21,23,0,1401
1989,63,23,0,1402
1989,76,23,0,1403
1989,58,23,0,1501
1989,39,25,1,1502
1989,132,25,1,1503
1989,61,23,0,1601
1989,136,23,0,1602
1989,125,48,1,1603
1989,56,23,0,1701
1989,167,23,0,1702
1989,149,19,1,1703
1989,68,23,0,1801
1989,144,23,0,1802
1989,11,30,1,1803
1989,134,23,0,1901
1989,122,22,1,1902
1989,146,22,3,1903
1989,71,23,0,2001
1989,84,23,0,2002
1989,103,39,1,2003
1989,85,7,0,2101
1989,143,36,1,2102
1989,67,37,1,2103
1989,78,11,0,2201
1989,175,11,0,2202
1989,117,47,0,2203
1989,97,23,0,2301
1989,147,23,0,2302
1989,46,39,1,2303
1989,13,23,0,2401
1989,30,23,0,2402
1989,62,49,1,2403
1990,114,50,1,0101
1990,157,50,3,0102
1990,160,51,2,0103
1990,53,23,0,0201
1990,88,23,0,0202
1990,91,17,1,0203
1990,15,23,0,0301
1990,116,12,1,0302
1990,28,12,1,0303
1990,81,9,1,0401
1990,120,9,1,0402
1990,17,39,1,0403
1990,148,13,0,0501
1990,6,39,1,0502
1990,109,24,3,0503
1990,2,23,0,0601
1990,137,23,0,0602
1990,151,39,1,0603
1990,73,23,0,0701
1990,44,38,1,0702
1990,31,39,1,0703
1990,72,23,0,0801
1990,83,23,0,0802
1990,42,50,1,0803
1990,43,23,0,0901
1990,107,23,0,0902
1990,135,39,1,0903
1990,10,23,0,1001
1990,50,23,0,1002
1990,119,39,1,1003
1990,74,20,0,1101
1990,170,20,1,1102
1990,99,39,1,1103
1990,3,23,0,1201
1990,96,23,0,1202
1990,110,8,3,1203
1990,12,23,0,1301
1990,118,39,1,1302
1990,158,39,1,1303
1990,21,23,0,1401
1990,63,23,0,1402
1990,76,23,0,1403
1990,58,23,0,1501
1990,39,25,0,1502
1990,132,25,1,1503
1990,61,23,0,1601
1990,136,23,0,1602
1990,125,48,2,1603
1990,56,23,0,1701
1990,167,23,0,1702
1990,149,19,1,1703
1990,68,23,0,1801
1990,144,23,0,1802
1990,11,30,1,1803
1990,134,23,0,1901
1990,122,22,1,1902
1990,146,22,3,1903
1990,71,23,0,2001
1990,84,23,0,2002
1990,103,39,1,2003
1990,85,7,0,2101
1990,143,36,1,2102
1990,67,37,1,2103
1990,78,11,0,2201
1990,175,11,0,2202
1990,117,47,0,2203
1990,97,23,0,2301
1990,147,23,0,2302
1990,46,39,1,2303
1990,13,23,0,2401
1990,30,23,0,2402
1990,62,49,1,2403
2000,114,50,1,0101
2000,157,50,1,0102
2000,160,51,1,0103
2000,53,23,0,0201
2000,88,23,0,0202
2000,91,17,1,0203
2000,15,23,0,0301
2000,116,12,1,0302
2000,28,12,2,0303
2000,81,9,1,0401
2000,120,9,1,0402
2000,17,39,1,0403
2000,148,13,0,0501
2000,6,39,1,0502
2000,109,24,3,0503
2000,2,23,0,0601
2000,137,23,0,0602
2000,151,39,1,0603
2000,73,23,0,0701
2000,44,38,1,0702
2000,31,39,1,0703
2000,72,23,0,0801
2000,83,23,0,0802
2000,42,50,1,0803
2000,43,23,0,0901
2000,107,23,0,0902
2000,135,39,1,0903
2000,10,23,0,1001
2000,50,23,0,1002
2000,119,39,1,1003
2000,74,20,0,1101
2000,170,20,1,1102
2000,99,39,1,1103
2000,3,23,0,1201
2000,96,23,0,1202
2000,110,8,3,1203
2000,12,23,0,1301
2000,118,39,1,1302
2000,158,39,1,1303
2000,21,23,0,1401
2000,63,23,0,1402
2000,76,23,0,1403
2000,58,23,0,1501
2000,132,25,1,1502
2000,39,25,2,1503
2000,61,23,0,1601
2000,136,23,0,1602
2000,125,48,1,1603
2000,56,23,0,1701
2000,167,23,0,1702
2000,149,19,1,1703
2000,68,23,0,1801
2000,144,23,0,1802
2000,11,30,1,1803
2000,134,23,0,1901
2000,122,22,1,1902
2000,146,22,3,1903
2000,71,23,0,2001
2000,84,23,0,2002
2000,103,39,1,2003
2000,85,7,0,2101
2000,143,36,1,2102
2000,67,37,3,2103
2000,78,11,0,2201
2000,175,11,0,2202
2000,117,47,0,2203
2000,97,23,0,2301
2000,147,23,0,2302
2000,46,39,1,2303
2000,13,23,0,2401
2000,30,23,0,2402
2000,62,49,1,2403
2039,114,50,1,0101
2039,157,50,1,0102
2039,160,51,3,0103
2039,53,23,0,0201
2039,88,23,0,0202
2039,91,17,1,0203
2039,15,23,0,0301
2039,116,12,1,0302
2039,28,12,1,0303
2039,81,9,1,0401
2039,120,9,1,0402
2039,17,39,1,0403
2039,148,13,0,0501
2039,6,39,1,0502
2039,109,24,3,0503
2039,2,23,0,0601
2039,137,23,0,0602
2039,151,39,1,0603
2039,44,38,1,0701
2039,31,39,1,0702
2039,73,23,3,0703
2039,72,23,0,0801
2039,83,23,0,0802
2039,42,50,1,0803
2039,43,23,0,0901
2039,107,23,0,0902
2039,135,39,1,0903
2039,10,23,0,1001
2039,50,23,0,1002
2039,119,39,1,1003
2039,74,20,0,1101
2039,170,20,1,1102
2039,99,39,1,1103
2039,3,23,0,1201
2039,96,23,0,1202
2039,110,8,3,1203
2039,12,23,0,1301
2039,118,39,1,1302
2039,158,39,1,1303
2039,63,23,0,1401
2039,76,23,0,1402
2039,21,23,3,1403
2039,58,23,0,1501
2039,39,25,0,1502
2039,132,25,1,1503
2039,61,23,0,1601
2039,136,23,0,1602
2039,125,48,1,1603
2039,56,23,0,1701
2039,167,23,0,1702
2039,149,19,3,1703
2039,68,23,0,1801
2039,144,23,0,1802
2039,11,30,1,1803
2039,134,23,0,1901
2039,122,22,1,1902
2039,146,22,3,1903
2039,71,23,0,2001
2039,84,23,0,2002
2039,103,39,1,2003
2039,85,7,0,2101
2039,67,37,1,2102
2039,143,36,3,2103
2039,78,11,0,2201
2039,175,11,0,2202
2039,117,47,0,2203
2039,97,23,0,2301
2039,147,23,0,2302
2039,46,39,1,2303
2039,13,23,0,2401
2039,30,23,0,2402
2039,62,49,1,2403
2040,114,50,1,0101
2040,157,50,1,0102
2040,160,51,3,0103
2040,53,23,0,0201
2040,88,23,0,0202
2040,91,17,1,0203
2040,15,23,0,0301
2040,116,12,1,0302
2040,28,12,1,0303
2040,81,9,1,0401
2040,120,9,1,0402
2040,17,39,1,0403
2040,6,39,1,0501
2040,148,13,3,0502
2040,109,24,3,0503
2040,2,23,0,0601
2040,137,23,0,0602
2040,151,39,1,0603
2040,44,38,1,0701
2040,31,39,1,0702
2040,73,23,3,0703
2040,72,23,0,0801
2040,83,23,0,0802
2040,42,50,1,0803
2040,43,23,0,0901
2040,107,23,0,0902
2040,135,39,1,0903
2040,10,23,0,1001
2040,50,23,0,1002
2040,119,39,1,1003
2040,74,20,0,1101
2040,170,20,1,1102
2040,99,39,1,1103
2040,3,23,0,1201
2040,96,23,0,1202
2040,110,8,3,1203
2040,12,23,0,1301
2040,118,39,1,1302
2040,158,39,1,1303
2040,63,23,0,1401
2040,76,23,0,1402
2040,21,23,3,1403
2040,58,23,0,1501
2040,39,25,0,1502
2040,132,25,1,1503
2040,61,23,0,1601
2040,136,23,0,1602
2040,125,48,1,1603
2040,56,23,0,1701
2040,167,23,0,1702
2040,149,19,3,1703
2040,68,23,0,1801
2040,144,23,0,1802
2040,11,30,1,1803
2040,134,23,0,1901
2040,122,22,1,1902
2040,146,22,3,1903
2040,71,23,0,2001
2040,84,23,0,2002
2040,103,39,1,2003
2040,85,7,0,2101
2040,67,37,1,2102
2040,143,36,3,2103
2040,78,11,0,2201
2040,175,11,0,2202
2040,117,47,0,2203
2040,97,23,0,2301
2040,147,23,0,2302
2040,46,39,1,2303
2040,13,23,0,2401
2040,30,23,0,2402
2040,62,49,1,2403
2046,160,51,3,0101
2046,114,50,1,0102
2046,157,50,1,0103
2046,177,23,0,0201
2046,88,23,0,0202
2046,91,17,1,0203
2046,15,23,0,0301
2046,116,12,3,0302
2046,28,12,3,0303
2046,120,9,3,0401
2046,17,39,3,0402
2046,81,9,1,0403
2046,148,13,0,0501
2046,109,24,3,0502
2046,6,39,3,0503
2046,2,23,0,0601
2046,137,23,0,0602
2046,151,39,1,0603
2046,73,23,3,0701
2046,44,38,3,0702
2046,31,39,1,0703
2046,72,23,0,0801
2046,83,23,0,0802
2046,42,50,1,0803
2046,43,23,0,0901
2046,107,23,0,0902
2046,135,39,3,0903
2046,10,23,0,1001
2046,50,23,0,1002
2046,119,39,3,1003
2046,74,20,0,1101
2046,170,20,3,1102
2046,99,39,1,1103
2046,3,23,0,1201
2046,96,23,0,1202
2046,110,8,3,1203
2046,12,23,0,1301
2046,118,39,3,1302
2046,158,39,3,1303
2046,21,23,0,1401
2046,63,23,0,1402
2046,76,23,0,1403
2046,58,23,0,1501
2046,39,25,0,1502
2046,132,25,1,1503
2046,61,23,0,1601
2046,136,23,0,1602
2046,125,48,3,1603
2046,56,23,0,1701
2046,167,23,0,1702
2046,149,19,3,1703
2046,68,23,0,1801
2046,144,23,0,1802
2046,11,30,1,1803
2046,134,23,0,1901
2046,146,22,3,1902
2046,122,22,1,1903
2046,71,23,0,2001
2046,84,23,0,2002
2046,103,39,3,2003
2046,85,7,3,2101
2046,67,37,3,2102
2046,143,36,1,2103
2046,78,11,0,2201
2046,175,11,0,2202
2046,117,47,0,2203
2046,97,23,0,2301
2046,147,23,0,2302
2046,46,39,3,2303
2046,13,23,0,2401
2046,30,23,0,2402
2046,62,49,3,2403
2049,114,50,3,0101
2049,157,50,3,0102
2049,160,51,3,0103
2049,177,23,0,0201
2049,88,23,0,0202
