asuntoId,diputadoId,bloqueId,voto,federal
2049,91,17,3,0203
2049,15,23,0,0301
2049,116,12,3,0302
2049,28,12,3,0303
2049,81,9,3,0401
2049,120,9,3,0402
2049,17,39,3,0403
2049,148,13,0,0501
2049,109,24,3,0502
2049,6,39,3,0503
2049,2,23,0,0601
2049,137,23,0,0602
2049,151,39,3,0603
2049,73,23,0,0701
2049,31,39,3,0702
2049,44,38,1,0703
2049,72,23,0,0801
2049,83,23,0,0802
2049,42,50,3,0803
2049,43,23,0,0901
2049,107,23,0,0902
2049,135,39,3,0903
2049,10,23,0,1001
2049,50,23,0,1002
2049,119,39,3,1003
2049,74,20,0,1101
2049,170,20,3,1102
2049,99,39,3,1103
2049,3,23,0,1201
2049,96,23,0,1202
2049,110,8,3,1203
2049,12,23,0,1301
2049,118,39,3,1302
2049,158,39,3,1303
2049,21,23,0,1401
2049,63,23,0,1402
2049,76,23,0,1403
2049,58,23,0,1501
2049,39,25,0,1502
2049,132,25,1,1503
2049,61,23,0,1601
2049,136,23,0,1602
2049,125,48,3,1603
2049,167,23,0,1701
2049,56,23,3,1702
2049,149,19,1,1703
2049,68,23,0,1801
2049,144,23,0,1802
2049,11,30,1,1803
2049,134,23,0,1901
2049,122,22,1,1902
2049,146,22,1,1903
2049,71,23,0,2001
2049,84,23,0,2002
2049,103,39,3,2003
2049,85,7,0,2101
2049,67,37,3,2102
2049,143,36,1,2103
2049,78,11,0,2201
2049,175,11,0,2202
2049,117,47,0,2203
2049,97,23,0,2301
2049,147,23,0,2302
2049,46,39,3,2303
2049,13,23,0,2401
2049,30,23,0,2402
2049,62,49,3,2403
2055,114,50,3,0101
2055,157,50,3,0102
2055,160,51,1,0103
2055,177,23,0,0201
2055,88,23,0,0202
2055,91,17,3,0203
2055,116,12,0,0301
2055,15,23,0,0302
2055,28,12,0,0303
2055,81,9,0,0401
2055,17,39,3,0402
2055,120,9,1,0403
2055,148,13,0,0501
2055,6,39,0,0502
2055,109,24,3,0503
2055,2,23,0,0601
2055,137,23,0,0602
2055,151,39,0,0603
2055,44,38,0,0701
2055,73,23,3,0702
2055,31,39,3,0703
2055,72,23,0,0801
2055,83,23,0,0802
2055,42,50,0,0803
2055,43,23,0,0901
2055,107,23,0,0902
2055,135,39,0,0903
2055,10,23,0,1001
2055,50,23,0,1002
2055,119,39,0,1003
2055,74,20,0,1101
2055,170,20,0,1102
2055,99,39,3,1103
2055,3,23,0,1201
2055,96,23,0,1202
2055,110,8,3,1203
2055,12,23,0,1301
2055,118,39,3,1302
2055,158,39,3,1303
2055,21,23,0,1401
2055,63,23,0,1402
2055,76,23,0,1403
2055,58,23,0,1501
2055,39,25,0,1502
2055,132,25,0,1503
2055,125,48,0,1601
2055,61,23,0,1602
2055,136,23,0,1603
2055,56,23,0,1701
2055,167,23,0,1702
2055,149,19,3,1703
2055,68,23,0,1801
2055,144,23,0,1802
2055,11,30,0,1803
2055,122,22,0,1901
2055,134,23,0,1902
2055,146,22,3,1903
2055,71,23,0,2001
2055,84,23,0,2002
2055,103,39,0,2003
2055,143,36,0,2101
2055,85,7,3,2102
2055,67,37,3,2103
2055,78,11,0,2201
2055,117,47,0,2202
2055,175,11,3,2203
2055,97,23,0,2301
2055,147,23,0,2302
2055,46,39,0,2303
2055,13,23,0,2401
2055,30,23,0,2402
2055,62,49,3,2403
2079,114,50,0,0101
2079,157,50,0,0102
2079,160,51,0,0103
2079,91,17,0,0201
2079,177,23,0,0202
2079,88,23,0,0203
2079,116,12,0,0301
2079,15,23,0,0302
2079,28,12,3,0303
2079,81,9,0,0401
2079,17,39,0,0402
2079,120,9,2,0403
2079,148,13,0,0501
2079,109,24,3,0502
2079,6,39,3,0503
2079,2,23,0,0601
2079,137,23,0,0602
2079,151,39,0,0603
2079,73,23,0,0701
2079,31,39,0,0702
2079,44,38,3,0703
2079,72,23,0,0801
2079,83,23,0,0802
2079,42,50,0,0803
2079,43,23,0,0901
2079,107,23,0,0902
2079,135,39,0,0903
2079,10,23,0,1001
2079,50,23,0,1002
2079,119,39,0,1003
2079,74,20,0,1101
2079,170,20,0,1102
2079,99,39,0,1103
2079,3,23,0,1201
2079,96,23,0,1202
2079,110,8,3,1203
2079,12,23,0,1301
2079,118,39,0,1302
2079,158,39,3,1303
2079,21,23,0,1401
2079,63,23,0,1402
2079,76,23,0,1403
2079,58,23,0,1501
2079,39,25,0,1502
2079,132,25,3,1503
2079,125,48,0,1601
2079,61,23,0,1602
2079,136,23,0,1603
2079,56,23,0,1701
2079,167,23,0,1702
2079,149,19,3,1703
2079,68,23,0,1801
2079,144,23,0,1802
2079,11,30,0,1803
2079,122,22,0,1901
2079,146,22,0,1902
2079,134,23,0,1903
2079,71,23,0,2001
2079,84,23,0,2002
2079,103,39,0,2003
2079,85,7,0,2101
2079,143,36,0,2102
2079,67,37,3,2103
2079,78,11,0,2201
2079,175,11,0,2202
2079,117,47,0,2203
2079,147,23,0,2301
2079,46,39,0,2302
2079,97,23,3,2303
2079,13,23,0,2401
2079,30,23,0,2402
2079,62,49,0,2403
2086,114,50,0,0101
2086,157,50,3,0102
2086,160,51,3,0103
2086,91,17,0,0201
2086,177,23,0,0202
2086,88,23,0,0203
2086,116,12,0,0301
2086,15,23,0,0302
2086,28,12,3,0303
2086,17,39,0,0401
2086,81,9,3,0402
2086,120,9,3,0403
2086,148,13,0,0501
2086,109,24,3,0502
2086,6,39,3,0503
2086,2,23,0,0601
2086,137,23,0,0602
2086,151,39,3,0603
2086,31,39,0,0701
2086,73,23,3,0702
2086,44,38,3,0703
2086,72,23,0,0801
2086,83,23,0,0802
2086,42,50,0,0803
2086,43,23,0,0901
2086,107,23,0,0902
2086,135,39,0,0903
2086,10,23,0,1001
2086,50,23,0,1002
2086,119,39,0,1003
2086,74,20,0,1101
2086,170,20,3,1102
2086,99,39,3,1103
2086,3,23,0,1201
2086,96,23,0,1202
2086,110,8,3,1203
2086,12,23,0,1301
2086,118,39,0,1302
2086,158,39,3,1303
2086,21,23,0,1401
2086,63,23,0,1402
2086,76,23,0,1403
2086,58,23,0,1501
2086,39,25,0,1502
2086,132,25,3,1503
2086,61,23,0,1601
2086,136,23,0,1602
2086,125,48,3,1603
2086,56,23,0,1701
2086,167,23,0,1702
2086,149,19,3,1703
2086,68,23,0,1801
2086,144,23,0,1802
2086,11,30,0,1803
2086,122,22,0,1901
2086,146,22,0,1902
2086,134,23,0,1903
2086,71,23,0,2001
2086,84,23,0,2002
2086,103,39,0,2003
2086,85,7,0,2101
2086,143,36,3,2102
2086,67,37,3,2103
2086,78,11,0,2201
2086,175,11,0,2202
2086,117,47,0,2203
2086,147,23,0,2301
2086,46,39,0,2302
2086,97,23,3,2303
2086,13,23,0,2401
2086,30,23,0,2402
2086,62,49,0,2403
2115,114,50,1,0101
2115,157,50,1,0102
2115,160,51,3,0103
2115,177,23,0,0201
2115,88,23,0,0202
2115,91,17,1,0203
2115,15,23,0,0301
2115,116,12,1,0302
2115,28,12,1,0303
2115,81,9,1,0401
2115,120,9,1,0402
2115,17,39,1,0403
2115,148,13,0,0501
2115,6,39,1,0502
2115,109,24,3,0503
2115,2,23,0,0601
2115,137,23,0,0602
2115,151,39,1,0603
2115,73,23,0,0701
2115,44,38,1,0702
2115,31,39,1,0703
2115,72,23,0,0801
2115,83,23,0,0802
2115,42,50,3,0803
2115,43,23,0,0901
2115,107,23,0,0902
2115,135,39,1,0903
2115,10,23,0,1001
2115,50,23,0,1002
2115,119,39,1,1003
2115,74,20,0,1101
2115,170,20,1,1102
2115,99,39,1,1103
2115,3,23,0,1201
2115,96,23,0,1202
2115,110,8,3,1203
2115,12,23,0,1301
2115,118,39,1,1302
2115,158,39,1,1303
2115,21,23,0,1401
2115,63,23,0,1402
2115,76,23,0,1403
2115,58,23,0,1501
2115,39,25,1,1502
2115,132,25,1,1503
2115,61,23,0,1601
2115,136,23,0,1602
2115,125,48,1,1603
2115,56,23,0,1701
2115,167,23,0,1702
2115,149,19,1,1703
2115,68,23,0,1801
2115,144,23,0,1802
2115,11,30,3,1803
2115,134,23,0,1901
2115,122,22,1,1902
2115,146,22,1,1903
2115,71,23,0,2001
2115,84,23,0,2002
2115,103,39,1,2003
2115,85,7,0,2101
2115,143,36,1,2102
2115,67,37,1,2103
2115,78,11,0,2201
2115,175,11,0,2202
2115,117,47,0,2203
2115,97,23,0,2301
2115,147,23,0,2302
2115,46,39,1,2303
2115,13,23,0,2401
2115,30,23,0,2402
2115,178,49,1,2403
2130,2,23,1,0602
2130,3,23,1,1202
2130,10,23,0,1001
2130,11,30,0,1801
2130,15,23,0,0301
2130,21,23,0,1401
2130,28,12,0,0302
2130,30,23,0,2402
2130,39,25,0,1501
2130,42,52,0,0801
2130,43,23,0,0901
2130,46,39,0,2302
2130,50,23,0,1002
2130,56,53,0,1701
2130,58,23,1,1503
2130,61,23,1,1602
2130,63,23,0,1402
2130,68,23,1,1803
2130,72,23,0,0802
2130,76,23,0,1403
2130,78,11,0,2201
2130,83,23,0,0803
2130,84,23,1,2003
2130,88,23,0,0201
2130,91,17,0,0202
2130,96,23,1,1203
2130,99,39,0,1103
2130,103,39,0,2001
2130,107,23,0,0902
2130,110,8,0,1201
2130,117,47,0,2202
2130,122,22,0,1901
2130,125,48,3,1603
2130,132,25,0,1502
2130,134,23,1,1903
2130,135,39,0,0903
2130,136,23,0,1601
2130,137,23,1,0603
2130,143,36,0,2102
2130,144,23,0,1802
2130,146,22,0,1902
2130,149,19,0,1702
2130,151,39,0,0601
2130,160,51,3,0103
2130,167,23,0,1703
2130,175,11,0,2203
2130,177,23,1,0203
2130,178,49,0,2401
2130,179,52,0,0501
2130,180,52,0,0402
2130,181,52,0,0101
2130,182,52,0,0403
2130,183,52,0,0102
2130,184,39,0,1301
2130,185,39,0,1003
2130,186,39,0,1302
2130,187,23,0,2301
2130,188,23,0,0502
2130,189,23,0,2303
2130,190,23,0,2403
2130,191,23,0,2101
2130,192,20,0,1101
2130,193,20,0,1102
2130,194,54,0,0401
2130,195,23,1,0503
2130,196,23,1,1303
2130,197,23,1,2002
2130,198,23,1,0702
2130,199,23,1,2103
2130,200,55,0,0701
2130,201,23,1,0703
2130,202,23,0,0303
2133,177,23,0,0203
2133,2,23,0,0602
2133,3,23,0,1202
2133,195,23,0,0503
2133,187,23,0,2301
2133,10,23,0,1001
2133,11,30,1,1801
2133,15,23,0,0301
2133,178,49,0,2401
2133,179,52,1,0501
2133,21,23,0,1401
2133,194,54,3,0401
2133,28,12,1,0302
2133,30,23,0,2402
2133,184,39,1,1301
2133,39,25,3,1501
2133,42,52,1,0801
2133,43,23,0,0901
2133,192,20,0,1101
2133,46,39,1,2302
2133,188,23,0,0502
2133,50,23,0,1002
2133,196,23,0,1303
2133,56,53,3,1701
2133,58,23,0,1503
2133,61,23,0,1602
2133,197,23,0,2002
2133,185,39,1,1003
2133,63,23,0,1402
2133,68,23,0,1803
2133,198,23,0,0702
2133,72,23,0,0802
2133,76,23,0,1403
2133,78,11,0,2201
2133,83,23,0,0803
2133,84,23,0,2003
2133,88,23,0,0201
2133,91,17,0,0202
2133,193,20,0,1102
2133,200,55,0,0701
2133,96,23,0,1203
2133,99,39,3,1103
2133,103,39,3,2001
2133,180,52,1,0402
2133,107,23,0,0902
2133,110,8,3,1201
2133,202,23,3,0303
2133,189,23,0,2303
2133,117,47,0,2202
2133,122,22,0,1901
2133,125,48,0,1603
2133,190,23,0,2403
2133,201,23,0,0703
2133,132,25,0,1502
2133,191,23,3,2101
2133,134,23,0,1903
2133,135,39,1,0903
2133,136,23,0,1601
2133,137,23,0,0603
2133,181,52,1,0101
2133,143,36,1,2102
2133,144,23,0,1802
2133,182,52,1,0403
2133,146,22,0,1902
2133,149,19,1,1702
2133,151,39,1,0601
2133,199,23,0,2103
2133,160,51,0,0103
2133,167,23,0,1703
2133,183,52,1,0102
2133,186,39,1,1302
2133,175,11,0,2203
2152,177,23,0,0203
2152,2,23,0,0602
2152,3,23,0,1202
2152,195,23,1,0503
2152,187,23,0,2301
2152,10,23,0,1001
2152,11,30,0,1801
2152,15,23,0,0301
2152,178,49,0,2401
2152,179,52,0,0501
2152,21,23,0,1401
2152,194,54,0,0401
2152,28,12,0,0302
2152,30,23,0,2402
2152,184,39,0,1301
2152,39,25,1,1501
2152,42,52,0,0801
2152,43,23,0,0901
2152,192,20,0,1101
2152,46,39,0,2302
2152,188,23,0,0502
2152,50,23,0,1002
2152,196,23,1,1303
2152,56,53,0,1701
2152,58,23,1,1503
2152,61,23,3,1602
2152,197,23,1,2002
2152,185,39,0,1003
2152,63,56,1,1402
2152,68,23,1,1803
2152,198,23,1,0702
2152,72,23,0,0802
2152,76,23,0,1403
2152,78,11,0,2201
2152,83,23,0,0803
2152,84,23,1,2003
2152,88,23,3,0201
2152,91,17,0,0202
2152,193,20,0,1102
2152,200,55,0,0701
2152,96,23,0,1203
2152,99,39,0,1103
2152,103,39,0,2001
2152,180,52,0,0402
2152,107,23,0,0902
2152,110,8,3,1201
2152,202,23,0,0303
2152,189,23,0,2303
2152,117,47,0,2202
2152,122,22,0,1901
2152,125,48,0,1603
2152,190,23,0,2403
2152,201,23,0,0703
2152,132,25,0,1502
2152,191,23,0,2101
2152,134,23,0,1903
2152,135,39,0,0903
2152,136,23,0,1601
2152,137,23,1,0603
2152,181,52,0,0101
2152,143,36,0,2102
2152,144,23,0,1802
2152,182,52,0,0403
2152,146,22,0,1902
2152,149,19,3,1702
2152,151,39,0,0601
2152,199,23,1,2103
2152,160,51,2,0103
2152,167,23,0,1703
2152,183,52,0,0102
2152,186,39,0,1302
2152,175,11,0,2203
2175,177,23,0,0203
2175,2,23,3,0602
2175,3,23,0,1202
2175,195,23,0,0503
2175,187,23,0,2301
2175,10,23,0,1001
2175,11,30,0,1801
2175,15,23,3,0301
2175,178,49,0,2401
2175,179,52,0,0501
2175,21,23,3,1401
2175,194,54,0,0401
2175,28,12,0,0302
2175,30,23,0,2402
2175,184,39,0,1301
2175,39,25,0,1501
2175,42,52,0,0801
2175,43,23,0,0901
2175,192,20,0,1101
2175,46,39,0,2302
2175,188,23,0,0502
2175,50,23,0,1002
2175,196,23,0,1303
2175,56,53,3,1701
2175,58,23,3,1503
2175,61,23,3,1602
2175,197,23,0,2002
2175,185,39,0,1003
2175,63,56,3,1402
2175,68,23,0,1803
2175,198,23,0,0702
2175,72,23,3,0802
2175,76,23,0,1403
2175,78,11,0,2201
2175,83,23,3,0803
2175,84,23,0,2003
2175,88,23,0,0201
2175,91,17,3,0202
2175,193,20,0,1102
2175,200,55,0,0701
2175,96,23,0,1203
2175,99,39,3,1103
2175,103,39,0,2001
2175,180,52,0,0402
2175,107,23,0,0902
2175,110,8,3,1201
2175,202,23,0,0303
2175,189,23,3,2303
2175,117,47,3,2202
2175,122,22,0,1901
2175,125,48,0,1603
2175,190,23,0,2403
2175,201,23,0,0703
2175,132,25,0,1502
2175,191,23,0,2101
2175,134,23,0,1903
2175,135,39,0,0903
2175,136,23,0,1601
2175,137,23,0,0603
2175,181,52,3,0101
2175,143,36,0,2102
2175,144,23,0,1802
2175,182,52,3,0403
2175,146,22,3,1902
2175,149,19,3,1702
2175,151,39,0,0601
2175,199,23,0,2103
2175,160,51,0,0103
2175,167,23,0,1703
2175,183,52,0,0102
2175,186,39,0,1302
2175,175,11,0,2203
2176,177,23,0,0203
2176,2,23,3,0602
2176,3,23,0,1202
2176,195,23,0,0503
2176,187,23,0,2301
2176,10,23,0,1001
2176,11,30,0,1801
2176,15,23,3,0301
2176,178,49,0,2401
2176,179,52,0,0501
2176,21,23,3,1401
2176,194,54,0,0401
2176,28,12,3,0302
2176,30,23,0,2402
2176,184,39,0,1301
2176,39,25,0,1501
2176,42,52,0,0801
2176,43,23,0,0901
2176,192,20,0,1101
2176,46,39,0,2302
2176,188,23,0,0502
2176,50,23,0,1002
2176,196,23,0,1303
2176,56,53,3,1701
2176,58,23,3,1503
2176,61,23,3,1602
2176,197,23,3,2002
2176,185,39,0,1003
2176,63,56,3,1402
2176,68,23,0,1803
2176,198,23,0,0702
2176,72,23,3,0802
2176,76,23,3,1403
2176,78,11,0,2201
2176,83,23,3,0803
2176,84,23,3,2003
2176,88,23,0,0201
2176,91,17,3,0202
2176,193,20,0,1102
2176,200,55,0,0701
2176,96,23,0,1203
2176,99,39,3,1103
2176,103,39,0,2001
2176,180,52,0,0402
2176,107,23,3,0902
2176,110,8,3,1201
2176,202,23,0,0303
2176,189,23,3,2303
2176,117,47,3,2202
2176,122,22,0,1901
2176,125,48,0,1603
2176,190,23,0,2403
2176,201,23,0,0703
2176,132,25,0,1502
2176,191,23,0,2101
2176,134,23,3,1903
2176,135,39,0,0903
2176,136,23,0,1601
2176,137,23,0,0603
2176,181,52,3,0101
2176,143,36,0,2102
2176,144,23,0,1802
2176,182,52,3,0403
2176,146,22,3,1902
2176,149,19,3,1702
2176,151,39,0,0601
2176,199,23,0,2103
2176,160,51,0,0103
2176,167,23,0,1703
2176,183,52,0,0102
2176,186,39,0,1302
2176,175,11,3,2203
2196,177,23,0,0203
2196,2,23,0,0602
2196,3,23,2,1202
2196,195,23,1,0503
2196,187,23,0,2301
2196,10,23,0,1001
2196,11,30,0,1801
2196,15,23,0,0301
2196,178,49,0,2401
2196,179,52,0,0501
2196,21,23,0,1401
2196,194,54,0,0401
2196,28,12,0,0302
2196,30,23,0,2402
2196,184,39,0,1301
2196,39,25,0,1501
2196,42,52,0,0801
2196,43,23,0,0901
2196,192,20,0,1101
2196,46,39,0,2302
2196,188,23,0,0502
2196,50,23,0,1002
2196,196,23,2,1303
2196,56,53,0,1701
2196,58,23,1,1503
2196,61,23,0,1602
2196,197,23,2,2002
2196,185,39,0,1003
2196,63,56,0,1402
2196,68,23,2,1803
2196,198,23,0,0702
2196,72,23,0,0802
2196,76,23,0,1403
2196,78,11,0,2201
2196,83,23,0,0803
2196,84,23,0,2003
2196,88,23,3,0201
2196,91,17,0,0202
2196,193,20,0,1102
2196,200,55,0,0701
2196,96,23,0,1203
2196,99,39,0,1103
2196,103,39,0,2001
2196,180,52,3,0402
2196,107,23,0,0902
2196,110,8,3,1201
2196,202,23,0,0303
2196,189,23,0,2303
2196,117,47,0,2202
2196,122,22,0,1901
2196,125,48,3,1603
2196,190,23,3,2403
2196,201,23,0,0703
2196,132,25,3,1502
2196,191,23,0,2101
2196,134,23,3,1903
2196,135,39,0,0903
2196,136,23,0,1601
2196,137,23,1,0603
2196,181,52,0,0101
2196,143,36,0,2102
2196,144,23,0,1802
2196,182,52,0,0403
2196,146,22,0,1902
2196,149,19,0,1702
2196,151,39,0,0601
2196,199,23,1,2103
2196,160,51,0,0103
2196,167,23,0,1703
2196,183,52,0,0102
2196,186,39,0,1302
2196,175,11,0,2203
2203,177,23,0,0203
2203,2,23,3,0602
2203,3,23,0,1202
2203,195,23,0,0503
2203,187,23,0,2301
2203,10,23,0,1001
2203,11,30,0,1801
2203,15,23,0,0301
2203,178,49,0,2401
2203,179,52,0,0501
2203,21,23,3,1401
2203,194,54,3,0401
2203,28,12,3,0302
2203,30,23,0,2402
2203,184,39,0,1301
2203,39,25,0,1501
2203,42,52,0,0801
2203,43,23,0,0901
2203,192,20,0,1101
2203,46,39,0,2302
2203,188,23,0,0502
2203,50,23,0,1002
2203,196,23,0,1303
2203,56,53,0,1701
2203,58,23,0,1503
2203,61,23,0,1602
2203,197,23,0,2002
2203,185,39,0,1003
2203,63,56,0,1402
2203,68,23,0,1803
2203,198,23,0,0702
2203,72,23,0,0802
2203,76,23,0,1403
2203,78,11,3,2201
2203,83,23,0,0803
2203,84,23,0,2003
2203,88,23,3,0201
2203,91,17,0,0202
2203,193,20,0,1102
2203,200,55,0,0701
2203,96,23,0,1203
2203,99,39,0,1103
2203,103,39,0,2001
2203,180,52,0,0402
2203,107,23,0,0902
2203,110,8,3,1201
2203,202,23,0,0303
2203,189,23,0,2303
2203,117,47,3,2202
2203,122,22,0,1901
2203,125,48,3,1603
2203,190,23,0,2403
2203,201,23,0,0703
2203,132,25,3,1502
2203,191,23,0,2101
2203,134,23,3,1903
2203,135,39,0,0903
2203,136,23,0,1601
2203,137,23,1,0603
2203,181,52,0,0101
2203,143,36,0,2102
2203,144,23,0,1802
2203,182,52,0,0403
2203,146,22,3,1902
2203,149,19,0,1702
2203,151,39,0,0601
2203,199,23,0,2103
2203,160,51,0,0103
2203,167,23,0,1703
2203,183,52,0,0102
2203,186,39,0,1302
2203,175,11,3,2203
2212,177,23,0,0203
2212,2,23,3,0602
2212,3,23,0,1202
2212,195,23,0,0503
