asuntoId,diputadoId,bloqueId,voto,federal
2212,187,23,0,2301
2212,10,23,0,1001
2212,11,30,0,1801
2212,15,23,0,0301
2212,178,49,3,2401
2212,179,52,0,0501
2212,21,23,3,1401
2212,194,54,3,0401
2212,28,12,3,0302
2212,30,23,0,2402
2212,184,39,0,1301
2212,39,25,0,1501
2212,42,52,0,0801
2212,43,23,0,0901
2212,192,20,0,1101
2212,46,39,0,2302
2212,188,23,0,0502
2212,50,23,0,1002
2212,196,23,0,1303
2212,56,53,0,1701
2212,58,23,0,1503
2212,61,23,0,1602
2212,197,23,0,2002
2212,185,39,0,1003
2212,63,56,0,1402
2212,68,23,0,1803
2212,198,23,0,0702
2212,72,23,0,0802
2212,76,23,3,1403
2212,78,11,3,2201
2212,83,23,0,0803
2212,84,23,0,2003
2212,88,23,0,0201
2212,91,17,3,0202
2212,193,20,0,1102
2212,200,55,0,0701
2212,96,23,0,1203
2212,99,39,0,1103
2212,103,39,0,2001
2212,180,52,0,0402
2212,107,23,0,0902
2212,110,8,3,1201
2212,202,23,0,0303
2212,189,23,0,2303
2212,117,47,3,2202
2212,122,22,0,1901
2212,125,48,3,1603
2212,190,23,0,2403
2212,201,23,0,0703
2212,132,25,3,1502
2212,191,23,0,2101
2212,134,23,3,1903
2212,135,39,3,0903
2212,136,23,0,1601
2212,137,23,0,0603
2212,181,52,0,0101
2212,143,36,3,2102
2212,144,23,0,1802
2212,182,52,0,0403
2212,146,22,3,1902
2212,149,19,0,1702
2212,151,39,0,0601
2212,199,23,0,2103
2212,160,51,0,0103
2212,167,23,0,1703
2212,183,52,3,0102
2212,186,39,0,1302
2212,175,11,3,2203
2215,177,23,0,0203
2215,2,23,0,0602
2215,3,23,0,1202
2215,195,23,1,0503
2215,187,23,0,2301
2215,10,23,0,1001
2215,11,30,3,1801
2215,15,23,3,0301
2215,178,49,0,2401
2215,179,52,0,0501
2215,21,23,0,1401
2215,194,54,0,0401
2215,28,12,0,0302
2215,30,23,0,2402
2215,184,39,0,1301
2215,39,25,1,1501
2215,42,52,0,0801
2215,43,23,0,0901
2215,192,20,0,1101
2215,46,39,0,2302
2215,188,23,0,0502
2215,50,23,0,1002
2215,196,23,1,1303
2215,56,53,3,1701
2215,58,23,1,1503
2215,61,23,3,1602
2215,197,23,1,2002
2215,185,39,3,1003
2215,63,56,0,1402
2215,68,23,0,1803
2215,198,23,1,0702
2215,72,23,3,0802
2215,76,23,0,1403
2215,78,11,0,2201
2215,83,23,0,0803
2215,84,23,1,2003
2215,88,23,0,0201
2215,91,17,1,0202
2215,193,20,0,1102
2215,200,55,0,0701
2215,96,23,0,1203
2215,99,39,0,1103
2215,103,39,0,2001
2215,180,52,0,0402
2215,107,23,0,0902
2215,110,8,3,1201
2215,202,23,0,0303
2215,189,23,0,2303
2215,117,47,0,2202
2215,122,22,1,1901
2215,125,48,1,1603
2215,190,23,0,2403
2215,201,23,0,0703
2215,132,25,0,1502
2215,191,23,0,2101
2215,134,23,3,1903
2215,135,39,0,0903
2215,136,23,0,1601
2215,137,23,1,0603
2215,181,52,0,0101
2215,143,36,0,2102
2215,144,23,0,1802
2215,182,52,0,0403
2215,146,22,3,1902
2215,149,19,0,1702
2215,151,39,3,0601
2215,199,23,1,2103
2215,160,51,1,0103
2215,167,23,0,1703
2215,183,52,0,0102
2215,186,39,0,1302
2215,175,11,3,2203
2231,177,23,0,203
2231,2,23,0,602
2231,3,23,0,1202
2231,195,23,3,503
2231,187,23,0,2301
2231,10,23,0,1001
2231,11,30,0,1801
2231,15,23,0,301
2231,178,49,0,2401
2231,179,52,0,501
2231,21,23,0,1401
2231,194,54,0,401
2231,28,12,0,302
2231,30,23,0,2402
2231,184,39,0,1301
2231,39,25,3,1501
2231,42,52,0,801
2231,43,23,0,901
2231,192,20,0,1101
2231,46,39,3,2302
2231,188,23,0,502
2231,50,23,0,1002
2231,196,23,0,1303
2231,56,53,0,1701
2231,58,23,0,1503
2231,61,23,0,1602
2231,197,23,0,2002
2231,185,39,0,1003
2231,63,56,0,1402
2231,68,23,0,1803
2231,198,23,0,702
2231,72,23,0,802
2231,76,23,0,1403
2231,78,11,0,2201
2231,83,23,0,803
2231,84,23,0,2003
2231,88,23,0,201
2231,91,17,0,202
2231,193,20,0,1102
2231,200,55,0,701
2231,96,23,0,1203
2231,99,39,0,1103
2231,103,39,0,2001
2231,180,52,0,402
2231,107,23,0,902
2231,110,8,0,1201
2231,202,23,0,303
2231,189,23,0,2303
2231,117,47,0,2202
2231,122,22,0,1901
2231,125,48,0,1603
2231,190,23,3,2403
2231,201,23,0,703
2231,132,25,0,1502
2231,191,23,0,2101
2231,134,23,0,1903
2231,135,39,0,903
2231,136,23,0,1601
2231,137,23,0,603
2231,181,52,0,101
2231,143,36,0,2102
2231,144,23,0,1802
2231,182,52,0,403
2231,146,22,0,1902
2231,149,19,3,1702
2231,151,39,3,601
2231,199,23,0,2103
2231,160,51,3,103
2231,167,23,0,1703
2231,183,52,0,102
2231,186,39,3,1302
2231,175,11,3,2203
2236,177,23,0,0203
2236,2,23,0,0602
2236,3,23,3,1202
2236,195,23,1,0503
2236,187,23,0,2301
2236,10,23,0,1001
2236,11,30,3,1801
2236,15,23,0,0301
2236,178,49,3,2401
2236,179,52,0,0501
2236,21,23,3,1401
2236,194,54,3,0401
2236,28,12,0,0302
2236,30,23,0,2402
2236,184,39,0,1301
2236,39,25,0,1501
2236,42,52,0,0801
2236,43,23,3,0901
2236,192,20,1,1101
2236,46,39,0,2302
2236,188,23,0,0502
2236,50,23,1,1002
2236,196,23,3,1303
2236,56,53,0,1701
2236,58,23,3,1503
2236,61,23,0,1602
2236,197,23,1,2002
2236,185,39,0,1003
2236,63,56,1,1402
2236,68,23,3,1803
2236,198,23,1,0702
2236,72,23,0,0802
2236,76,23,3,1403
2236,78,11,0,2201
2236,83,23,0,0803
2236,84,23,1,2003
2236,88,23,0,0201
2236,91,17,0,0202
2236,193,20,0,1102
2236,200,55,0,0701
2236,96,23,0,1203
2236,99,39,0,1103
2236,103,39,0,2001
2236,180,52,3,0402
2236,107,23,0,0902
2236,110,8,3,1201
2236,202,23,0,0303
2236,189,23,0,2303
2236,117,47,0,2202
2236,122,22,0,1901
2236,125,48,0,1603
2236,190,23,0,2403
2236,201,23,0,0703
2236,132,25,0,1502
2236,191,23,0,2101
2236,134,23,0,1903
2236,135,39,0,0903
2236,136,23,0,1601
2236,137,23,1,0603
2236,181,52,0,0101
2236,143,36,3,2102
2236,144,23,1,1802
2236,182,52,0,0403
2236,146,22,3,1902
2236,149,19,0,1702
2236,151,39,3,0601
2236,199,23,1,2103
2236,160,51,3,0103
2236,167,23,0,1703
2236,183,52,0,0102
2236,186,39,0,1302
2236,175,11,0,2203
2257,177,23,0,0203
2257,2,23,0,0602
2257,3,23,0,1202
2257,195,23,2,0503
2257,187,23,3,2301
2257,10,23,0,1001
2257,11,30,0,1801
2257,15,23,0,0301
2257,178,49,0,2401
2257,179,52,0,0501
2257,21,23,3,1401
2257,194,54,0,0401
2257,28,12,0,0302
2257,30,23,0,2402
2257,184,39,0,1301
2257,39,25,3,1501
2257,42,52,3,0801
2257,43,23,0,0901
2257,192,20,0,1101
2257,46,39,0,2302
2257,188,23,0,0502
2257,50,23,0,1002
2257,196,23,2,1303
2257,56,53,3,1701
2257,58,23,0,1503
2257,61,23,0,1602
2257,197,23,2,2002
2257,185,39,0,1003
2257,63,56,0,1402
2257,68,23,3,1803
2257,198,23,0,0702
2257,72,23,0,0802
2257,76,23,3,1403
2257,78,11,0,2201
2257,83,23,0,0803
2257,84,23,3,2003
2257,88,23,3,0201
2257,91,17,0,0202
2257,193,20,3,1102
2257,200,55,0,0701
2257,96,23,0,1203
2257,99,39,0,1103
2257,103,39,3,2001
2257,180,52,3,0402
2257,107,23,1,0902
2257,110,8,3,1201
2257,202,23,0,0303
2257,189,23,0,2303
2257,117,47,0,2202
2257,122,22,0,1901
2257,125,48,0,1603
2257,190,23,0,2403
2257,201,23,0,0703
2257,132,25,3,1502
2257,191,23,0,2101
2257,134,23,0,1903
2257,135,39,0,0903
2257,136,23,0,1601
2257,137,23,0,0603
2257,181,52,0,0101
2257,143,36,3,2102
2257,144,23,0,1802
2257,182,52,3,0403
2257,146,22,0,1902
2257,149,19,0,1702
2257,151,39,3,0601
2257,199,23,2,2103
2257,160,51,0,0103
2257,167,23,0,1703
2257,183,52,0,0102
2257,186,39,3,1302
2257,175,11,3,2203
2262,177,23,0,0203
2262,2,23,0,0602
2262,3,23,0,1202
2262,195,23,1,0503
2262,187,23,0,2301
2262,10,23,0,1001
2262,11,30,0,1801
2262,15,23,0,0301
2262,178,49,0,2401
2262,179,52,0,0501
2262,21,23,0,1401
2262,194,54,0,0401
2262,28,12,0,0302
2262,30,23,0,2402
2262,184,39,0,1301
2262,39,25,0,1501
2262,42,52,0,0801
2262,43,23,0,0901
2262,192,20,0,1101
2262,46,39,0,2302
2262,188,23,3,0502
2262,50,23,0,1002
2262,196,23,1,1303
2262,56,53,0,1701
2262,58,23,0,1503
2262,61,23,0,1602
2262,197,23,1,2002
2262,185,39,0,1003
2262,63,56,0,1402
2262,68,23,0,1803
2262,198,23,1,0702
2262,72,23,0,0802
2262,76,23,0,1403
2262,78,11,0,2201
2262,83,23,0,0803
2262,84,23,1,2003
2262,88,23,3,0201
2262,91,17,0,0202
2262,193,20,0,1102
2262,200,55,0,0701
2262,96,23,0,1203
2262,99,39,0,1103
2262,103,39,0,2001
2262,180,52,0,0402
2262,107,23,0,0902
2262,110,8,3,1201
2262,202,23,0,0303
2262,189,23,0,2303
2262,117,47,0,2202
2262,122,22,0,1901
2262,125,48,0,1603
2262,190,23,0,2403
2262,201,23,0,0703
2262,132,25,0,1502
2262,191,23,0,2101
2262,134,23,0,1903
2262,135,39,0,0903
2262,136,23,0,1601
2262,137,23,1,0603
2262,181,52,0,0101
2262,143,36,3,2102
2262,144,23,0,1802
2262,182,52,0,0403
2262,146,22,0,1902
2262,149,19,0,1702
2262,151,39,3,0601
2262,199,23,1,2103
2262,160,51,1,0103
2262,167,23,0,1703
2262,183,52,0,0102
2262,186,39,0,1302
2262,175,11,0,2203
2321,177,23,0,0203
2321,2,23,0,0602
2321,3,23,2,1202
2321,195,23,2,0503
2321,187,23,0,2301
2321,10,23,0,1001
2321,11,30,0,1801
2321,15,23,0,0301
2321,178,49,0,2401
2321,179,52,0,0501
2321,21,23,0,1401
2321,194,54,0,0401
2321,28,12,0,0302
2321,30,23,0,2402
2321,184,39,0,1301
2321,39,25,0,1501
2321,42,52,0,0801
2321,43,23,0,0901
2321,192,20,0,1101
2321,46,39,0,2302
2321,188,23,0,0502
2321,50,23,2,1002
2321,196,23,2,1303
2321,56,53,0,1701
2321,58,23,2,1503
2321,61,23,0,1602
2321,197,23,2,2002
2321,185,39,0,1003
2321,63,56,0,1402
2321,68,23,1,1803
2321,198,23,2,0702
2321,72,23,0,0802
2321,76,23,0,1403
2321,78,11,0,2201
2321,83,23,0,0803
2321,84,23,2,2003
2321,88,23,0,0201
2321,91,17,0,0202
2321,193,20,0,1102
2321,200,55,0,0701
2321,96,23,3,1203
2321,99,39,0,1103
2321,103,39,0,2001
2321,180,52,0,0402
2321,107,23,0,0902
2321,110,8,0,1201
2321,202,23,0,0303
2321,189,23,0,2303
2321,117,47,0,2202
2321,122,22,2,1901
2321,125,48,0,1603
2321,190,23,0,2403
2321,201,23,0,0703
2321,132,25,0,1502
2321,191,23,0,2101
2321,134,23,1,1903
2321,135,39,0,0903
2321,136,23,0,1601
2321,137,23,2,0603
2321,181,52,0,0101
2321,143,36,3,2102
2321,144,23,0,1802
2321,182,52,0,0403
2321,146,22,2,1902
2321,149,19,0,1702
2321,151,39,0,0601
2321,199,23,2,2103
2321,160,51,0,0103
2321,167,23,0,1703
2321,183,52,0,0102
2321,186,39,0,1302
2321,175,11,0,2203
2326,177,23,0,0203
2326,2,23,0,0602
2326,3,23,0,1202
2326,195,23,3,0503
2326,187,23,0,2301
2326,10,23,0,1001
2326,11,30,0,1801
2326,15,23,3,0301
2326,178,49,0,2401
2326,179,52,0,0501
2326,21,23,3,1401
2326,194,54,0,0401
2326,28,12,0,0302
2326,30,23,0,2402
2326,184,39,0,1301
2326,39,25,3,1501
2326,42,52,0,0801
2326,43,23,0,0901
2326,192,20,0,1101
2326,46,39,0,2302
2326,188,23,0,0502
2326,50,23,3,1002
2326,196,23,3,1303
2326,56,53,0,1701
2326,58,23,3,1503
2326,61,23,3,1602
2326,197,23,3,2002
2326,185,39,3,1003
2326,63,56,3,1402
2326,68,23,0,1803
2326,198,23,0,0702
2326,72,23,0,0802
2326,76,23,0,1403
2326,78,11,0,2201
2326,83,23,0,0803
2326,84,23,3,2003
2326,88,23,0,0201
2326,91,17,1,0202
2326,193,20,0,1102
2326,200,55,0,0701
2326,96,23,3,1203
2326,99,39,0,1103
2326,103,39,0,2001
2326,180,52,0,0402
2326,107,23,0,0902
2326,110,8,3,1201
2326,202,23,0,0303
2326,189,23,0,2303
2326,117,47,0,2202
2326,122,22,0,1901
2326,125,48,2,1603
2326,190,23,0,2403
2326,201,23,0,0703
2326,132,25,0,1502
2326,191,23,0,2101
2326,134,23,3,1903
2326,135,39,0,0903
2326,136,23,0,1601
2326,137,23,3,0603
2326,181,52,0,0101
2326,143,36,3,2102
2326,144,23,3,1802
2326,182,52,0,0403
2326,146,22,3,1902
2326,149,19,0,1702
2326,151,39,0,0601
2326,199,23,3,2103
2326,160,51,1,0103
2326,167,23,0,1703
2326,183,52,0,0102
2326,186,39,0,1302
2326,175,11,3,2203
2341,177,23,0,0203
2341,2,23,0,0602
2341,3,23,0,1202
2341,195,23,0,0503
2341,187,23,3,2301
2341,10,23,0,1001
2341,11,30,0,1801
2341,15,23,0,0301
2341,178,49,0,2401
2341,179,52,0,0501
2341,21,23,0,1401
2341,194,54,3,0401
2341,28,12,0,0302
2341,30,23,0,2402
2341,184,39,0,1301
2341,39,25,3,1501
2341,42,52,0,0801
2341,192,20,0,1101
2341,46,39,0,2302
2341,188,23,0,0502
2341,50,23,0,1002
2341,196,23,0,1303
2341,56,53,0,1701
2341,58,23,3,1503
2341,61,23,0,1602
2341,197,23,0,2002
2341,185,39,0,1003
2341,63,56,3,1402
2341,68,23,0,1803
2341,198,23,0,0702
2341,72,23,0,0802
2341,76,23,0,1403
2341,78,11,0,2201
2341,83,23,0,0803
2341,84,23,0,2003
2341,88,23,0,0201
2341,91,17,0,0202
2341,193,20,0,1102
2341,200,55,0,0701
2341,96,23,0,1203
2341,99,39,0,1103
2341,103,39,0,2001
2341,180,52,3,0402
2341,107,23,0,0902
2341,110,8,3,1201
2341,202,23,3,0303
2341,189,23,0,2303
2341,117,47,0,2202
2341,122,22,0,1901
2341,125,48,0,1603
2341,190,23,0,2403
2341,201,23,0,0703
2341,132,25,0,1502
2341,191,23,0,2101
2341,134,23,0,1903
2341,135,39,0,0903
2341,136,23,0,1601
2341,137,23,3,0603
2341,181,52,0,0101
2341,143,36,3,2102
2341,144,23,3,1802
2341,182,52,0,0403
2341,146,22,3,1902
2341,149,19,0,1702
2341,151,39,0,0601
2341,199,23,0,2103
2341,160,51,0,0103
2341,167,23,0,1703
2341,183,52,0,0102
2341,186,39,0,1302
2341,175,11,3,2203
2341,203,26,3,0901
2345,177,23,0,0203
2345,2,23,0,0602
2345,3,23,3,1202
2345,195,23,1,0503
2345,187,23,3,2301
2345,10,23,0,1001
2345,11,30,0,1801
2345,15,23,3,0301
2345,178,49,0,2401
2345,179,52,0,0501
2345,21,23,0,1401
2345,194,54,3,0401
2345,28,12,0,0302
2345,30,23,0,2402
2345,184,39,0,1301
2345,39,25,0,1501
2345,42,52,0,0801
2345,192,20,0,1101
2345,46,39,0,2302
2345,188,23,0,0502
2345,50,23,3,1002
2345,196,23,1,1303
2345,56,53,0,1701
2345,58,23,1,1503
2345,61,23,0,1602
2345,197,23,1,2002
2345,185,39,3,1003
2345,63,56,3,1402
2345,68,23,0,1803
2345,204,23,0,0901
2345,198,23,1,0702
2345,72,23,0,0802
2345,76,23,3,1403
2345,78,11,0,2201
2345,83,23,0,0803
2345,84,23,1,2003
2345,88,23,0,0201
2345,91,17,3,0202
2345,193,20,0,1102
2345,200,55,0,0701
2345,96,23,0,1203
2345,99,39,0,1103
2345,103,39,0,2001
2345,180,52,0,0402
2345,107,23,0,0902
2345,110,8,3,1201
2345,202,23,0,0303
2345,189,23,0,2303
2345,117,47,0,2202
2345,122,22,3,1901
2345,125,48,0,1603
2345,190,23,0,2403
2345,201,23,0,0703
2345,132,25,3,1502
2345,191,23,0,2101
2345,134,23,0,1903
2345,135,39,0,0903
2345,136,23,0,1601
2345,137,23,1,0603
2345,181,52,3,0101
2345,143,36,3,2102
2345,144,23,0,1802
2345,182,52,0,0403
2345,146,22,0,1902
2345,149,19,0,1702
2345,151,39,0,0601
2345,199,23,1,2103
2345,160,51,2,0103
2345,167,23,0,1703
2345,183,52,3,0102
2345,186,39,0,1302
2345,175,11,0,2203
2347,177,23,0,0203
2347,2,23,0,0602
2347,3,23,0,1202
2347,195,23,0,0503
2347,187,23,3,2301
2347,10,23,0,1001
2347,11,30,0,1801
2347,15,23,3,0301
2347,178,49,0,2401
2347,179,52,0,0501
2347,21,23,0,1401
2347,194,54,3,0401
2347,28,12,3,0302
2347,30,23,0,2402
2347,184,39,0,1301
2347,39,25,0,1501
2347,42,52,0,0801
2347,192,20,0,1101
2347,46,39,0,2302
2347,188,23,3,0502
2347,50,23,3,1002
2347,196,23,0,1303
2347,56,53,0,1701
2347,58,23,0,1503
2347,61,23,0,1602
2347,197,23,0,2002
2347,185,39,3,1003
2347,63,56,3,1402
2347,68,23,0,1803
2347,204,23,0,0901
2347,198,23,0,0702
2347,72,23,0,0802
2347,76,23,3,1403
2347,78,11,3,2201
2347,83,23,0,0803
2347,84,23,0,2003
2347,88,23,3,0201
2347,91,17,3,0202
2347,193,20,0,1102
2347,200,55,0,0701
2347,96,23,0,1203
2347,99,39,0,1103
2347,103,39,0,2001
2347,180,52,0,0402
2347,107,23,0,0902
2347,110,8,3,1201
2347,202,23,0,0303
2347,189,23,0,2303
2347,117,47,0,2202
2347,122,22,3,1901
2347,125,48,0,1603
2347,190,23,0,2403
2347,201,23,0,0703
2347,132,25,3,1502
2347,191,23,0,2101
2347,134,23,0,1903
2347,135,39,0,0903
2347,136,23,0,1601
2347,137,23,0,0603
2347,181,52,3,0101
2347,143,36,3,2102
2347,144,23,0,1802
2347,182,52,0,0403
2347,146,22,3,1902
2347,149,19,0,1702
2347,151,39,3,0601
2347,199,23,0,2103
2347,160,51,0,0103
2347,167,23,0,1703
2347,183,52,3,0102
2347,186,39,0,1302
2347,175,11,0,2203
2348,177,23,0,0203
2348,2,23,0,0602
2348,3,23,0,1202
2348,195,23,0,0503
2348,187,23,0,2301
2348,10,23,0,1001
2348,11,30,0,1801
2348,15,23,3,0301
2348,178,49,3,2401
2348,179,52,0,0501
2348,21,23,3,1401
2348,194,54,0,0401
2348,28,12,0,0302
2348,30,23,0,2402
2348,184,39,0,1301
2348,39,25,0,1501
2348,42,52,0,0801
2348,192,20,0,1101
2348,46,39,0,2302
2348,188,23,0,0502
2348,50,23,0,1002
2348,196,23,0,1303
2348,56,53,0,1701
2348,58,23,3,1503
2348,61,23,3,1602
2348,197,23,0,2002
2348,185,39,3,1003
2348,63,56,0,1402
2348,68,23,0,1803
2348,204,23,0,0901
2348,198,23,0,0702
2348,72,23,0,0802
2348,76,23,0,1403
2348,78,11,3,2201
2348,83,23,0,0803
2348,84,23,0,2003
2348,88,23,0,0201
2348,91,17,0,0202
2348,193,20,0,1102
2348,200,55,0,0701
2348,96,23,0,1203
2348,99,39,0,1103
2348,103,39,0,2001
2348,180,52,0,0402
2348,107,23,3,0902
2348,110,8,3,1201
2348,202,23,0,0303
2348,189,23,0,2303
2348,117,47,0,2202
2348,122,22,0,1901
2348,125,48,0,1603
2348,190,23,3,2403
2348,201,23,3,0703
2348,132,25,0,1502
2348,191,23,0,2101
2348,134,23,0,1903
2348,135,39,0,0903
2348,136,23,0,1601
2348,137,23,3,0603
2348,181,52,0,0101
2348,143,36,3,2102
2348,144,23,0,1802
2348,182,52,0,0403
2348,146,22,3,1902
2348,149,19,3,1702
2348,151,39,0,0601
2348,199,23,0,2103
2348,160,51,0,0103
2348,167,23,3,1703
2348,183,52,0,0102
2348,186,39,0,1302
2348,175,11,0,2203
